name                    ,spark.app.name                    ,spark.executor.instances ,spark.executor.cores ,spark.executor.memory(GB) ,input.size (1000 lines) ,sumCpu (s  ) ,maxHeap (MB  ) ,maxNonHeap(MB  ) ,sumRun(s  ) ,sumjvmcpu(s  ) ,maxdrheap(MB  ) ,sumCpu (s  1/5) ,maxHeap (MB  1/5) ,maxNonHeap(MB  1/5) ,sumRun(s  1/5) ,sumjvmcpu(s  1/5) ,maxdrheap(MB  1/5) ,sumCpu (s  2/5) ,maxHeap (MB  2/5) ,maxNonHeap(MB  2/5) ,sumRun(s  2/5) ,sumjvmcpu(s  2/5) ,maxdrheap(MB  2/5) ,sumCpu (s  3/5) ,maxHeap (MB  3/5) ,maxNonHeap(MB  3/5) ,sumRun(s  3/5) ,sumjvmcpu(s  3/5) ,maxdrheap(MB  3/5) ,sumCpu (s  4/5) ,maxHeap (MB  4/5) ,maxNonHeap(MB  4/5) ,sumRun(s  4/5) ,sumjvmcpu(s  4/5) ,maxdrheap(MB  4/5)
app-20220917152215-4141 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        5 ,                    210 ,          66 ,          1755 ,              92 ,         70 ,           128 ,           7745 ,              0 ,              175 ,                 73 ,             0 ,               32 ,              7745 ,             22 ,             1225 ,                 81 ,            23 ,               63 ,              7745 ,             29 ,             1755 ,                 85 ,            31 ,               81 ,              7745 ,             54 ,             1755 ,                 90 ,            57 ,              111 ,              7745
app-20220917152258-4142 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        5 ,                    258 ,          77 ,          1885 ,              92 ,         81 ,           138 ,           7745 ,              0 ,              600 ,                 76 ,             0 ,               34 ,              7745 ,             21 ,             1398 ,                 80 ,            22 ,               65 ,              7745 ,             37 ,             1496 ,                 85 ,            39 ,               89 ,              7745 ,             62 ,             1885 ,                 90 ,            65 ,              118 ,              7745
app-20220917152347-4143 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        5 ,                    294 ,          87 ,          1936 ,              93 ,         91 ,           150 ,           7745 ,              0 ,              583 ,                 76 ,             0 ,               45 ,              7745 ,             33 ,             1700 ,                 81 ,            34 ,               74 ,              7745 ,             41 ,             1905 ,                 85 ,            43 ,               98 ,              7745 ,             70 ,             1936 ,                 90 ,            73 ,              128 ,              7745
app-20220917152438-4144 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        5 ,                    342 ,          99 ,          1937 ,              92 ,        104 ,           162 ,           7745 ,              0 ,              843 ,                 76 ,             0 ,               45 ,              7745 ,             31 ,             1680 ,                 84 ,            32 ,               75 ,              7745 ,             46 ,             1859 ,                 85 ,            48 ,              103 ,              7745 ,             80 ,             1859 ,                 91 ,            84 ,              137 ,              7745
app-20220917152535-4145 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        5 ,                    390 ,         111 ,          1999 ,              92 ,        116 ,           175 ,           7745 ,              0 ,              977 ,                 77 ,             0 ,               46 ,              7745 ,             41 ,             1637 ,                 84 ,            42 ,               80 ,              7745 ,             57 ,             1791 ,                 86 ,            60 ,              111 ,              7745 ,             89 ,             1791 ,                 91 ,            94 ,              150 ,              7745
app-20220917152636-4146 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        5 ,                    438 ,         121 ,          2016 ,              91 ,        126 ,           185 ,           7745 ,             21 ,              699 ,                 77 ,            22 ,               52 ,              7745 ,             44 ,             1676 ,                 84 ,            46 ,               85 ,              7745 ,             69 ,             2012 ,                 86 ,            72 ,              120 ,              7745 ,             98 ,             2016 ,                 91 ,           102 ,              159 ,              7745
app-20220917152741-4147 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                     30 ,          16 ,          1053 ,              91 ,         18 ,            60 ,           7745 ,              0 ,              102 ,                 37 ,             0 ,               13 ,              7745 ,              0 ,              193 ,                 62 ,             0 ,               27 ,              7745 ,              8 ,              280 ,                 81 ,             9 ,               39 ,              7745 ,             12 ,              460 ,                 84 ,            13 ,               51 ,              7745
app-20220917152803-4148 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                     66 ,          22 ,          1290 ,              91 ,         24 ,            70 ,           7745 ,              0 ,              101 ,                 37 ,             0 ,               14 ,              7745 ,              0 ,              366 ,                 76 ,             0 ,               35 ,              7745 ,              9 ,              381 ,                 77 ,            10 ,               43 ,              7745 ,             15 ,              835 ,                 87 ,            17 ,               59 ,              7745
app-20220917152826-4149 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                     90 ,          26 ,          1700 ,              92 ,         28 ,            72 ,           7745 ,              0 ,              137 ,                 42 ,             0 ,               15 ,              7745 ,              6 ,              597 ,                 77 ,             7 ,               36 ,              7745 ,             12 ,              740 ,                 82 ,            13 ,               51 ,              7745 ,             18 ,             1251 ,                 90 ,            20 ,               60 ,              7745
app-20220917152851-4150 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                    126 ,          33 ,          1502 ,              92 ,         35 ,            80 ,           7745 ,              0 ,              110 ,                 38 ,             0 ,               14 ,              7745 ,             11 ,              545 ,                 77 ,            12 ,               41 ,              7745 ,             13 ,              562 ,                 82 ,            14 ,               51 ,              7745 ,             22 ,             1200 ,                 87 ,            24 ,               65 ,              7745
app-20220917152920-4151 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                    150 ,          37 ,          1714 ,              92 ,         39 ,            83 ,           7745 ,              0 ,              101 ,                 49 ,             0 ,               17 ,              7745 ,             12 ,              594 ,                 79 ,            13 ,               41 ,              7745 ,             16 ,             1249 ,                 84 ,            17 ,               54 ,              7745 ,             24 ,             1497 ,                 90 ,            26 ,               68 ,              7745
app-20220917152950-4152 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                    186 ,          42 ,          1796 ,              91 ,         45 ,            93 ,           7745 ,              0 ,              104 ,                 46 ,             0 ,               17 ,              7745 ,              8 ,              712 ,                 81 ,             9 ,               47 ,              7745 ,             16 ,             1201 ,                 84 ,            17 ,               62 ,              7745 ,             27 ,             1201 ,                 89 ,            29 ,               76 ,              7745
app-20220917153023-4153 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                    210 ,          47 ,          1743 ,              92 ,         49 ,            97 ,           7745 ,              0 ,              110 ,                 49 ,             0 ,               24 ,              7745 ,             14 ,              705 ,                 76 ,            15 ,               49 ,              7745 ,             20 ,             1516 ,                 83 ,            21 ,               66 ,              7745 ,             30 ,             1743 ,                 91 ,            32 ,               81 ,              7745
app-20220917153058-4154 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                    258 ,          54 ,          1802 ,              92 ,         56 ,           102 ,           7745 ,              0 ,              204 ,                 63 ,             0 ,               27 ,              7745 ,             15 ,              833 ,                 77 ,            16 ,               49 ,              7745 ,             19 ,             1361 ,                 83 ,            20 ,               69 ,              7745 ,             33 ,             1465 ,                 90 ,            36 ,               82 ,              7745
app-20220917153135-4155 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                    294 ,          61 ,          1925 ,              91 ,         64 ,           113 ,           7745 ,              0 ,              227 ,                 76 ,             0 ,               34 ,              7745 ,             16 ,             1047 ,                 77 ,            17 ,               52 ,              7745 ,             34 ,             1827 ,                 84 ,            36 ,               79 ,              7745 ,             37 ,             1827 ,                 90 ,            40 ,               91 ,              7745
app-20220917153216-4156 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                    342 ,          70 ,          1887 ,              91 ,         72 ,           118 ,           7745 ,              0 ,              434 ,                 76 ,             0 ,               32 ,              7745 ,             18 ,              816 ,                 76 ,            19 ,               53 ,              7745 ,             33 ,             1887 ,                 84 ,            35 ,               78 ,              7745 ,             42 ,             1887 ,                 90 ,            44 ,               94 ,              7745
app-20220917153300-4157 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                    390 ,          76 ,          1917 ,              92 ,         79 ,           126 ,           7745 ,              0 ,              199 ,                 76 ,             0 ,               35 ,              7745 ,             19 ,             1157 ,                 77 ,            20 ,               55 ,              7745 ,             41 ,             1391 ,                 84 ,            43 ,               84 ,              7745 ,             46 ,             1917 ,                 90 ,            49 ,              102 ,              7745
app-20220917153348-4158 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        5 ,                    438 ,          87 ,          1928 ,              91 ,         91 ,           136 ,           7745 ,              0 ,              549 ,                 77 ,             0 ,               41 ,              7745 ,             21 ,             1428 ,                 82 ,            22 ,               57 ,              7745 ,             46 ,             1928 ,                 85 ,            49 ,               90 ,              7745 ,             52 ,             1928 ,                 90 ,            55 ,              107 ,              7745
app-20220917153440-4159 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                     30 ,          13 ,           491 ,              82 ,         14 ,            54 ,           7745 ,              0 ,              101 ,                 37 ,             0 ,                8 ,              7745 ,              0 ,              108 ,                 46 ,             0 ,               17 ,              7745 ,              0 ,              169 ,                 72 ,             0 ,               33 ,              7745 ,             10 ,              491 ,                 81 ,            11 ,               48 ,              7745
app-20220917153458-4160 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                     66 ,          17 ,           938 ,              82 ,         18 ,            57 ,           7745 ,              0 ,              100 ,                 37 ,             0 ,               13 ,              7745 ,              0 ,              102 ,                 50 ,             0 ,               23 ,              7745 ,              6 ,              315 ,                 76 ,             6 ,               41 ,              7745 ,             14 ,              636 ,                 81 ,            16 ,               52 ,              7745
app-20220917153517-4161 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                     90 ,          20 ,          1054 ,              83 ,         22 ,            60 ,           7745 ,              0 ,              102 ,                 37 ,             0 ,               13 ,              7745 ,              0 ,              230 ,                 66 ,             0 ,               28 ,              7745 ,             10 ,              417 ,                 79 ,            11 ,               43 ,              7745 ,             16 ,              607 ,                 81 ,            17 ,               53 ,              7745
app-20220917153538-4162 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                    126 ,          24 ,          1485 ,              82 ,         26 ,            65 ,           7745 ,              0 ,              102 ,                 37 ,             0 ,               13 ,              7745 ,              0 ,              187 ,                 62 ,             0 ,               25 ,              7745 ,             11 ,              491 ,                 76 ,            12 ,               41 ,              7745 ,             18 ,              897 ,                 81 ,            19 ,               55 ,              7745
app-20220917153600-4163 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                    150 ,          26 ,          1774 ,              83 ,         28 ,            68 ,           7745 ,              0 ,              101 ,                 37 ,             0 ,               13 ,              7745 ,              0 ,              181 ,                 62 ,             0 ,               27 ,              7745 ,             12 ,              484 ,                 79 ,            13 ,               44 ,              7745 ,             17 ,             1318 ,                 82 ,            18 ,               57 ,              7745
app-20220917153623-4164 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                    186 ,          31 ,          1388 ,              83 ,         33 ,            73 ,           7745 ,              0 ,              101 ,                 37 ,             0 ,               13 ,              7745 ,              0 ,              234 ,                 76 ,             0 ,               32 ,              7745 ,             13 ,              728 ,                 81 ,            14 ,               53 ,              7745 ,             23 ,             1159 ,                 82 ,            24 ,               62 ,              7745
app-20220917153648-4165 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                    210 ,          33 ,          1812 ,              83 ,         36 ,            74 ,           7745 ,              0 ,              117 ,                 40 ,             0 ,               14 ,              7745 ,              0 ,              634 ,                 76 ,             0 ,               35 ,              7745 ,             14 ,             1070 ,                 81 ,            15 ,               54 ,              7745 ,             24 ,             1135 ,                 82 ,            26 ,               64 ,              7745
app-20220917153712-4166 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                    258 ,          38 ,          1684 ,              83 ,         40 ,            81 ,           7745 ,              0 ,              103 ,                 38 ,             0 ,               13 ,              7745 ,              0 ,              478 ,                 76 ,             0 ,               35 ,              7745 ,             15 ,             1115 ,                 81 ,            16 ,               55 ,              7745 ,             27 ,             1650 ,                 82 ,            29 ,               67 ,              7745
app-20220917153739-4167 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                    294 ,          41 ,          1718 ,              82 ,         44 ,            84 ,           7745 ,              0 ,              101 ,                 37 ,             0 ,               14 ,              7745 ,              0 ,              749 ,                 76 ,             0 ,               41 ,              7745 ,             16 ,              830 ,                 81 ,            17 ,               56 ,              7745 ,             29 ,             1284 ,                 82 ,            31 ,               72 ,              7745
app-20220917153807-4168 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                    342 ,          47 ,          1719 ,              83 ,         50 ,            93 ,           7745 ,              0 ,              107 ,                 50 ,             0 ,               18 ,              7745 ,              0 ,              852 ,                 76 ,             0 ,               45 ,              7745 ,             18 ,             1294 ,                 81 ,            19 ,               62 ,              7745 ,             33 ,             1663 ,                 83 ,            35 ,               79 ,              7745
app-20220917153837-4169 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                    390 ,          52 ,          1819 ,              83 ,         55 ,            98 ,           7745 ,              0 ,              136 ,                 52 ,             0 ,               18 ,              7745 ,              0 ,              911 ,                 76 ,             0 ,               44 ,              7745 ,             20 ,             1223 ,                 81 ,            21 ,               65 ,              7745 ,             36 ,             1735 ,                 82 ,            39 ,               81 ,              7745
app-20220917153909-4170 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        5 ,                    438 ,          56 ,          1783 ,              83 ,         60 ,           104 ,           7745 ,              0 ,              104 ,                 47 ,             0 ,               23 ,              7745 ,              7 ,             1223 ,                 76 ,             7 ,               50 ,              7745 ,             21 ,             1586 ,                 81 ,            22 ,               71 ,              7745 ,             39 ,             1758 ,                 83 ,            41 ,               88 ,              7745
app-20220917153943-4171 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                     30 ,          25 ,          1194 ,              99 ,         34 ,            88 ,           7745 ,              0 ,              134 ,                 39 ,             0 ,               13 ,              7745 ,              6 ,              362 ,                 76 ,             9 ,               36 ,              7745 ,             14 ,              735 ,                 87 ,            20 ,               56 ,              7745 ,             21 ,              825 ,                 96 ,            28 ,               77 ,              7745
app-20220917154008-4172 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                     66 ,          39 ,          1887 ,              99 ,         57 ,           109 ,           7745 ,              0 ,              126 ,                 38 ,             0 ,               13 ,              7745 ,              7 ,              365 ,                 77 ,            13 ,               38 ,              7745 ,             19 ,              987 ,                 87 ,            32 ,               63 ,              7745 ,             28 ,             1057 ,                 96 ,            44 ,               86 ,              7745
app-20220917154035-4173 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                     90 ,          49 ,          1720 ,             100 ,         67 ,           125 ,           7745 ,              0 ,              128 ,                 38 ,             0 ,               14 ,              7745 ,             11 ,              459 ,                 81 ,            20 ,               48 ,              7745 ,             22 ,             1058 ,                 91 ,            35 ,               69 ,              7745 ,             38 ,             1691 ,                 97 ,            55 ,              104 ,              7745
app-20220917154105-4174 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                    126 ,          60 ,          1937 ,              99 ,         79 ,           134 ,           7745 ,              0 ,              170 ,                 49 ,             0 ,               19 ,              7745 ,             12 ,              630 ,                 85 ,            21 ,               54 ,              7745 ,             28 ,             1038 ,                 91 ,            40 ,               76 ,              7745 ,             46 ,             1937 ,                 95 ,            63 ,              110 ,              7745
app-20220917154137-4175 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                    150 ,          68 ,          1934 ,              99 ,         87 ,           143 ,           7745 ,              0 ,              172 ,                 49 ,             0 ,               25 ,              7745 ,             21 ,             1126 ,                 86 ,            32 ,               63 ,              7745 ,             33 ,             1514 ,                 91 ,            46 ,               90 ,              7745 ,             54 ,             1882 ,                 98 ,            72 ,              122 ,              7745
app-20220917154212-4176 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                    186 ,          79 ,          1951 ,             100 ,         99 ,           153 ,           7745 ,              0 ,              221 ,                 67 ,             0 ,               29 ,              7745 ,             24 ,             1046 ,                 87 ,            36 ,               64 ,              7745 ,             35 ,             1722 ,                 92 ,            48 ,               91 ,              7745 ,             61 ,             1746 ,                 96 ,            79 ,              127 ,              7745
app-20220917154248-4177 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                    210 ,          87 ,          1936 ,             100 ,        106 ,           161 ,           7745 ,              0 ,              266 ,                 61 ,             0 ,               27 ,              7745 ,             25 ,             1305 ,                 86 ,            37 ,               63 ,              7745 ,             38 ,             1870 ,                 91 ,            51 ,               94 ,              7745 ,             66 ,             1923 ,                 97 ,            84 ,              133 ,              7745
app-20220917154326-4178 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                    258 ,         103 ,          1978 ,             100 ,        123 ,           184 ,           7745 ,              0 ,              276 ,                 74 ,             0 ,               35 ,              7745 ,             28 ,             1630 ,                 87 ,            40 ,               77 ,              7745 ,             47 ,             1829 ,                 92 ,            62 ,              113 ,              7745 ,             78 ,             1875 ,                 98 ,            96 ,              153 ,              7745
app-20220917154408-4179 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                    294 ,         112 ,          1949 ,             100 ,        133 ,           189 ,           7745 ,              0 ,              241 ,                 71 ,             0 ,               32 ,              7745 ,             30 ,             1372 ,                 87 ,            42 ,               82 ,              7745 ,             48 ,             1639 ,                 93 ,            61 ,              112 ,              7745 ,             84 ,             1781 ,                 98 ,           103 ,              154 ,              7745
app-20220917154452-4180 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                    342 ,         129 ,          1928 ,              99 ,        152 ,           209 ,           7745 ,              0 ,              414 ,                 76 ,             0 ,               37 ,              7745 ,             33 ,             1250 ,                 87 ,            45 ,               85 ,              7745 ,             70 ,             1913 ,                 93 ,            87 ,              127 ,              7745 ,             98 ,             1913 ,                 98 ,           119 ,              169 ,              7745
app-20220917154539-4181 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                    390 ,         147 ,          2182 ,             100 ,        171 ,           232 ,           7745 ,              0 ,              414 ,                 77 ,             0 ,               49 ,              7745 ,             47 ,             1791 ,                 88 ,            59 ,              101 ,              7745 ,             79 ,             1857 ,                 94 ,            96 ,              145 ,              7745 ,            111 ,             2182 ,                 98 ,           132 ,              188 ,              7745
app-20220917154631-4182 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        5 ,                    438 ,         158 ,          2132 ,              99 ,        183 ,           239 ,           7745 ,              0 ,              728 ,                 76 ,             0 ,               48 ,              7745 ,             54 ,             1779 ,                 87 ,            67 ,              104 ,              7745 ,             85 ,             1814 ,                 94 ,           104 ,              153 ,              7745 ,            119 ,             1991 ,                 98 ,           142 ,              194 ,              7745
app-20220917154726-4183 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                     30 ,          24 ,          1123 ,              97 ,         32 ,            84 ,           7745 ,              0 ,              118 ,                 37 ,             0 ,               13 ,              7745 ,              0 ,              307 ,                 75 ,             0 ,               32 ,              7745 ,             14 ,              501 ,                 87 ,            19 ,               53 ,              7745 ,             19 ,              950 ,                 94 ,            26 ,               70 ,              7745
app-20220917154750-4184 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                     66 ,          38 ,          1829 ,              98 ,         57 ,           108 ,           7745 ,              0 ,              121 ,                 37 ,             0 ,               13 ,              7745 ,              3 ,              558 ,                 76 ,             6 ,               38 ,              7745 ,             20 ,              962 ,                 90 ,            33 ,               65 ,              7745 ,             28 ,             1370 ,                 95 ,            44 ,               86 ,              7745
app-20220917154817-4185 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                     90 ,          47 ,          1896 ,              99 ,         65 ,           117 ,           7745 ,              0 ,              124 ,                 38 ,             0 ,               13 ,              7745 ,             11 ,              705 ,                 81 ,            20 ,               46 ,              7745 ,             22 ,              909 ,                 88 ,            35 ,               66 ,              7745 ,             33 ,             1128 ,                 94 ,            49 ,               94 ,              7745
app-20220917154846-4186 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                    126 ,          57 ,          1906 ,              98 ,         76 ,           127 ,           7745 ,              0 ,              142 ,                 47 ,             0 ,               17 ,              7745 ,             12 ,              661 ,                 85 ,            22 ,               49 ,              7745 ,             27 ,             1233 ,                 91 ,            40 ,               72 ,              7745 ,             44 ,             1801 ,                 96 ,            62 ,              106 ,              7745
app-20220917154917-4187 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                    150 ,          66 ,          1995 ,              98 ,         85 ,           139 ,           7745 ,              0 ,              131 ,                 50 ,             0 ,               19 ,              7745 ,             13 ,              622 ,                 84 ,            23 ,               52 ,              7745 ,             31 ,             1447 ,                 91 ,            45 ,               78 ,              7745 ,             50 ,             1684 ,                 96 ,            68 ,              114 ,              7745
app-20220917154950-4188 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                    186 ,          77 ,          1856 ,              98 ,         97 ,           152 ,           7745 ,              0 ,              165 ,                 48 ,             0 ,               25 ,              7745 ,             19 ,             1222 ,                 85 ,            30 ,               64 ,              7745 ,             36 ,             1723 ,                 91 ,            49 ,               90 ,              7745 ,             59 ,             1856 ,                 97 ,            77 ,              129 ,              7745
app-20220917155025-4189 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                    210 ,          82 ,          1897 ,              98 ,        101 ,           155 ,           7745 ,              0 ,              276 ,                 62 ,             0 ,               28 ,              7745 ,             25 ,             1310 ,                 87 ,            37 ,               65 ,              7745 ,             38 ,             1565 ,                 91 ,            51 ,               91 ,              7745 ,             63 ,             1897 ,                 96 ,            81 ,              130 ,              7745
app-20220917155100-4190 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                    258 ,         100 ,          1902 ,              99 ,        120 ,           173 ,           7745 ,              0 ,              258 ,                 62 ,             0 ,               28 ,              7745 ,             29 ,             1472 ,                 86 ,            41 ,               68 ,              7745 ,             45 ,             1902 ,                 92 ,            58 ,              105 ,              7745 ,             76 ,             1902 ,                 96 ,            94 ,              142 ,              7745
app-20220917155140-4191 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                    294 ,         109 ,          1946 ,              99 ,        130 ,           186 ,           7745 ,              0 ,              253 ,                 72 ,             0 ,               33 ,              7745 ,             26 ,             1815 ,                 87 ,            37 ,               73 ,              7745 ,             48 ,             1815 ,                 91 ,            62 ,              109 ,              7745 ,             82 ,             1946 ,                 96 ,           101 ,              151 ,              7745
app-20220917155222-4192 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                    342 ,         126 ,          1825 ,              98 ,        146 ,           199 ,           7745 ,              0 ,              289 ,                 76 ,             0 ,               37 ,              7745 ,             33 ,             1634 ,                 87 ,            45 ,               84 ,              7745 ,             59 ,             1723 ,                 92 ,            73 ,              115 ,              7745 ,             94 ,             1825 ,                 96 ,           113 ,              160 ,              7745
app-20220917155308-4193 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                    390 ,         138 ,          2075 ,              99 ,        162 ,           219 ,           7745 ,              0 ,              561 ,                 77 ,             0 ,               38 ,              7745 ,             36 ,             1716 ,                 88 ,            48 ,               88 ,              7745 ,             62 ,             1976 ,                 93 ,            76 ,              128 ,              7745 ,            103 ,             1976 ,                 98 ,           124 ,              176 ,              7745
app-20220917155356-4194 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        5 ,                    438 ,         158 ,          1940 ,              98 ,        182 ,           238 ,           7745 ,              0 ,              702 ,                 76 ,             0 ,               46 ,              7745 ,             40 ,             1790 ,                 87 ,            51 ,               99 ,              7745 ,             77 ,             1940 ,                 92 ,            92 ,              142 ,              7745 ,            117 ,             1940 ,                 96 ,           138 ,              190 ,              7745
app-20220917155448-4195 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        5 ,                     30 ,          20 ,          1018 ,              91 ,         27 ,            76 ,           7745 ,              0 ,              118 ,                 37 ,             0 ,               14 ,              7745 ,              0 ,              281 ,                 73 ,             0 ,               30 ,              7745 ,             11 ,              465 ,                 80 ,            15 ,               46 ,              7745 ,             15 ,              758 ,                 87 ,            21 ,               60 ,              7745
app-20220917155511-4196 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        5 ,                     66 ,          32 ,          1432 ,              93 ,         48 ,            92 ,           7745 ,              0 ,              119 ,                 37 ,             0 ,               13 ,              7745 ,              0 ,              276 ,                 73 ,             0 ,               32 ,              7745 ,             14 ,              684 ,                 81 ,            24 ,               52 ,              7745 ,             24 ,             1432 ,                 89 ,            37 ,               74 ,              7745
app-20220917155536-4197 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        5 ,                     90 ,          37 ,          1585 ,              91 ,         52 ,            97 ,           7745 ,              0 ,              121 ,                 37 ,             0 ,               13 ,              7745 ,              3 ,              690 ,                 76 ,             6 ,               37 ,              7745 ,             18 ,              690 ,                 81 ,            29 ,               57 ,              7745 ,             28 ,             1585 ,                 89 ,            41 ,               81 ,              7745
app-20220917155601-4198 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        5 ,                    126 ,          46 ,          1598 ,              93 ,         61 ,           109 ,           7745 ,              0 ,              120 ,                 37 ,             0 ,               13 ,              7745 ,              0 ,              400 ,                 76 ,             0 ,               39 ,              7745 ,             22 ,             1188 ,                 85 ,            32 ,               64 ,              7745 ,             34 ,             1598 ,                 89 ,            47 ,               87 ,              7745
app-20220917155629-4199 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        5 ,                    150 ,          52 ,          1833 ,              92 ,         68 ,           115 ,           7745 ,              0 ,              131 ,                 39 ,             0 ,               14 ,              7745 ,             13 ,              674 ,                 79 ,            23 ,               47 ,              7745 ,             23 ,              965 ,                 84 ,            34 ,               64 ,              7745 ,             43 ,             1710 ,                 89 ,            56 ,               97 ,              7745
app-20220917155657-4200 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        5 ,                    186 ,          60 ,          1920 ,              93 ,         77 ,           121 ,           7745 ,              0 ,              168 ,                 50 ,             0 ,               17 ,              7745 ,             14 ,              835 ,                 81 ,            23 ,               51 ,              7745 ,             27 ,             1130 ,                 85 ,            38 ,               70 ,              7745 ,             47 ,             1716 ,                 90 ,            62 ,              102 ,              7745
app-20220917155728-4201 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        5 ,                    210 ,          65 ,          1895 ,              92 ,         82 ,           129 ,           7745 ,              0 ,              212 ,                 55 ,             0 ,               19 ,              7745 ,             15 ,              783 ,                 81 ,            24 ,               53 ,              7745 ,             29 ,             1415 ,                 85 ,            40 ,               76 ,              7745 ,             53 ,             1895 ,                 89 ,            68 ,              107 ,              7745
app-20220917155800-4202 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        5 ,                    258 ,          77 ,          1968 ,              92 ,         95 ,           141 ,           7745 ,              0 ,              161 ,                 48 ,             0 ,               23 ,              7745 ,             22 ,              924 ,                 81 ,            31 ,               60 ,              7745 ,             37 ,             1598 ,                 86 ,            49 ,               86 ,              7745 ,             64 ,             1598 ,                 90 ,            79 ,              122 ,              7745
app-20220917155834-4203 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        5 ,                    294 ,          88 ,          1905 ,              93 ,        106 ,           154 ,           7745 ,              0 ,              256 ,                 61 ,             0 ,               27 ,              7745 ,             18 ,             1285 ,                 81 ,            28 ,               64 ,              7745 ,             37 ,             1905 ,                 85 ,            48 ,               91 ,              7745 ,             70 ,             1905 ,                 90 ,            86 ,              128 ,              7745
