name                    ,spark.app.name                    ,spark.executor.instances ,spark.executor.cores ,spark.executor.memory(GB) ,input.size (1000 lines) ,sumCpu (s  ) ,maxHeap (MB  ) ,maxNonHeap(MB  ) ,sumRun(s  ) ,sumjvmcpu(s  ) ,maxdrheap(MB  ) ,sumCpu (s  1/4) ,maxHeap (MB  1/4) ,maxNonHeap(MB  1/4) ,sumRun(s  1/4) ,sumjvmcpu(s  1/4) ,maxdrheap(MB  1/4) ,sumCpu (s  2/4) ,maxHeap (MB  2/4) ,maxNonHeap(MB  2/4) ,sumRun(s  2/4) ,sumjvmcpu(s  2/4) ,maxdrheap(MB  2/4) ,sumCpu (s  3/4) ,maxHeap (MB  3/4) ,maxNonHeap(MB  3/4) ,sumRun(s  3/4) ,sumjvmcpu(s  3/4) ,maxdrheap(MB  3/4) ,sumCpu (s  4/4) ,maxHeap (MB  4/4) ,maxNonHeap(MB  4/4) ,sumRun(s  4/4) ,sumjvmcpu(s  4/4) ,maxdrheap(MB  4/4)
app-20220917170533-4344 ,LogisticRegressionWithElasticNet  ,                       0 ,                   4 ,                        5 ,                    186 ,          12 ,          1462 ,              86 ,         29 ,            29 ,           7745 ,              0 ,              120 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              193 ,                 62 ,             0 ,                9 ,              7745 ,              5 ,              649 ,                 77 ,            15 ,               16 ,              7745 ,              9 ,             1163 ,                 84 ,            23 ,               23 ,              7745
app-20220917170555-4345 ,LogisticRegressionWithElasticNet  ,                       0 ,                   4 ,                        5 ,                    210 ,          13 ,          1530 ,              85 ,         31 ,            31 ,           7745 ,              0 ,              121 ,                 37 ,             0 ,                5 ,              7745 ,              0 ,              209 ,                 61 ,             0 ,               11 ,              7745 ,              5 ,              276 ,                 76 ,            16 ,               18 ,              7745 ,             10 ,              882 ,                 83 ,            24 ,               25 ,              7745
app-20220917170616-4346 ,LogisticRegressionWithElasticNet  ,                       0 ,                   4 ,                        5 ,                    258 ,          15 ,          1665 ,              85 ,         33 ,            31 ,           7745 ,              0 ,              120 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              206 ,                 62 ,             0 ,                9 ,              7745 ,              6 ,              485 ,                 77 ,            16 ,               17 ,              7745 ,             11 ,             1665 ,                 83 ,            25 ,               24 ,              7745
app-20220917170638-4347 ,LogisticRegressionWithElasticNet  ,                       0 ,                   4 ,                        5 ,                    294 ,          17 ,          1811 ,              85 ,         34 ,            34 ,           7745 ,              0 ,              120 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              198 ,                 60 ,             0 ,               10 ,              7745 ,              6 ,              521 ,                 81 ,            16 ,               18 ,              7745 ,             11 ,             1811 ,                 84 ,            25 ,               26 ,              7745
app-20220917170701-4348 ,LogisticRegressionWithElasticNet  ,                       0 ,                   4 ,                        5 ,                    342 ,          17 ,          1763 ,              86 ,         34 ,            33 ,           7745 ,              0 ,              121 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              206 ,                 61 ,             0 ,               10 ,              7745 ,              6 ,              297 ,                 80 ,            16 ,               17 ,              7745 ,             12 ,              916 ,                 83 ,            26 ,               25 ,              7745
app-20220917170724-4349 ,LogisticRegressionWithElasticNet  ,                       0 ,                   4 ,                        5 ,                    390 ,          19 ,          1888 ,              86 ,         37 ,            36 ,           7745 ,              0 ,              120 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              178 ,                 71 ,             0 ,                9 ,              7745 ,              7 ,              320 ,                 78 ,            17 ,               17 ,              7745 ,             12 ,             1194 ,                 84 ,            25 ,               27 ,              7745
app-20220917170748-4350 ,LogisticRegressionWithElasticNet  ,                       0 ,                   4 ,                        5 ,                    438 ,          21 ,          1548 ,              86 ,         39 ,            39 ,           7745 ,              0 ,              120 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              204 ,                 74 ,             0 ,               10 ,              7745 ,              8 ,             1061 ,                 81 ,            18 ,               19 ,              7745 ,              8 ,             1548 ,                 84 ,            18 ,               28 ,              7745
app-20220917170812-4351 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                     30 ,           7 ,           985 ,              97 ,          8 ,            25 ,           9383 ,              0 ,              115 ,                 39 ,             0 ,                4 ,              9383 ,              0 ,              307 ,                 78 ,             0 ,                9 ,              9383 ,              4 ,              491 ,                 88 ,             4 ,               15 ,              9383 ,              5 ,              814 ,                 95 ,             6 ,               20 ,              9383
app-20220917170839-4352 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                     66 ,          11 ,          1610 ,              98 ,         12 ,            30 ,           9383 ,              0 ,              102 ,                 49 ,             0 ,                4 ,              9383 ,              3 ,              409 ,                 84 ,             3 ,               15 ,              9383 ,              6 ,             1173 ,                 91 ,             6 ,               20 ,              9383 ,              9 ,             1451 ,                 96 ,            10 ,               27 ,              9383
app-20220917170910-4353 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                     90 ,          14 ,          1657 ,              98 ,         15 ,            33 ,           9383 ,              0 ,              104 ,                 62 ,             0 ,                9 ,              9383 ,              5 ,              949 ,                 86 ,             5 ,               17 ,              9383 ,              8 ,             1141 ,                 91 ,             9 ,               23 ,              9383 ,             11 ,             1657 ,                 96 ,            12 ,               28 ,              9383
app-20220917170945-4354 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                    126 ,          20 ,          1858 ,              99 ,         22 ,            41 ,           9383 ,              0 ,              289 ,                 76 ,             0 ,                9 ,              9383 ,              6 ,              752 ,                 87 ,             6 ,               18 ,              9383 ,             11 ,             1090 ,                 92 ,            13 ,               28 ,              9383 ,             17 ,             1240 ,                 96 ,            18 ,               36 ,              9383
app-20220917171025-4355 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                    150 ,          19 ,          2152 ,              98 ,         21 ,            41 ,           9383 ,              0 ,              185 ,                 75 ,             0 ,               10 ,              9383 ,              6 ,              918 ,                 86 ,             6 ,               22 ,              9383 ,             12 ,             1544 ,                 91 ,            13 ,               29 ,              9383 ,             16 ,             2001 ,                 96 ,            17 ,               36 ,              9383
app-20220917171109-4356 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                    186 ,          30 ,          2230 ,              98 ,         31 ,            50 ,           9383 ,              0 ,              452 ,                 77 ,             0 ,               13 ,              9383 ,             11 ,             1146 ,                 87 ,            12 ,               23 ,              9383 ,             14 ,             1848 ,                 93 ,            15 ,               32 ,              9383 ,             21 ,             2230 ,                 96 ,            23 ,               42 ,              9383
app-20220917171159-4357 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                    210 ,          27 ,          2234 ,              99 ,         28 ,            49 ,           9383 ,              0 ,              279 ,                 76 ,             0 ,               15 ,              9383 ,              8 ,             1652 ,                 87 ,             8 ,               26 ,              9383 ,             15 ,             2174 ,                 92 ,            16 ,               33 ,              9383 ,             20 ,             2212 ,                 96 ,            22 ,               41 ,              9383
app-20220917171252-4358 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                    258 ,          30 ,          2374 ,              99 ,         32 ,            52 ,           9383 ,              0 ,              773 ,                 76 ,             0 ,               14 ,              9383 ,             12 ,             1531 ,                 87 ,            13 ,               26 ,              9383 ,             17 ,             2144 ,                 92 ,            18 ,               33 ,              9383 ,             22 ,             2310 ,                 97 ,            24 ,               43 ,              9383
app-20220917171352-4359 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                    294 ,          38 ,          2295 ,              99 ,         40 ,            61 ,           9383 ,              5 ,              868 ,                 77 ,             5 ,               19 ,              9383 ,             14 ,             1536 ,                 88 ,            15 ,               32 ,              9383 ,             23 ,             2047 ,                 93 ,            24 ,               44 ,              9383 ,             30 ,             2274 ,                 97 ,            31 ,               51 ,              9383
app-20220917171457-4360 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                    342 ,          43 ,          2299 ,              99 ,         45 ,            65 ,           9383 ,              5 ,             1140 ,                 85 ,             6 ,               17 ,              9383 ,             15 ,             2029 ,                 88 ,            16 ,               32 ,              9383 ,             25 ,             2148 ,                 93 ,            26 ,               45 ,              9383 ,             33 ,             2299 ,                 96 ,            35 ,               53 ,              9383
app-20220917171609-4361 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                    390 ,          51 ,          2368 ,              99 ,         55 ,            76 ,           9383 ,              6 ,             1388 ,                 84 ,             6 ,               21 ,              9383 ,             19 ,             2026 ,                 87 ,            20 ,               37 ,              9383 ,             30 ,             2213 ,                 93 ,            31 ,               53 ,              9383 ,             39 ,             2350 ,                 96 ,            42 ,               62 ,              9383
app-20220917171731-4362 ,RandomForestClassifierExample     ,                       0 ,                   1 ,                        6 ,                    438 ,          50 ,          2354 ,              98 ,         52 ,            74 ,           9383 ,              6 ,             1259 ,                 85 ,             7 ,               20 ,              9383 ,             20 ,             1877 ,                 90 ,            21 ,               33 ,              9383 ,             27 ,             2102 ,                 93 ,            29 ,               49 ,              9383 ,             38 ,             2274 ,                 96 ,            39 ,               58 ,              9383
app-20220917171858-4363 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                     30 ,           8 ,           998 ,              97 ,          9 ,            28 ,           9383 ,              0 ,              102 ,                 37 ,             0 ,                4 ,              9383 ,              0 ,              341 ,                 76 ,             0 ,               11 ,              9383 ,              4 ,              341 ,                 86 ,             5 ,               19 ,              9383 ,              6 ,              753 ,                 93 ,             7 ,               24 ,              9383
app-20220917171924-4364 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                     66 ,          12 ,          1700 ,              97 ,         13 ,            32 ,           9383 ,              0 ,              135 ,                 39 ,             0 ,                4 ,              9383 ,              3 ,              319 ,                 81 ,             3 ,               16 ,              9383 ,              4 ,              889 ,                 87 ,             5 ,               20 ,              9383 ,              8 ,             1170 ,                 95 ,             9 ,               25 ,              9383
app-20220917171954-4365 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                     90 ,          16 ,          1584 ,              96 ,         18 ,            36 ,           9383 ,              0 ,              116 ,                 50 ,             0 ,                9 ,              9383 ,              5 ,              582 ,                 84 ,             6 ,               18 ,              9383 ,             10 ,             1295 ,                 87 ,            11 ,               25 ,              9383 ,             14 ,             1584 ,                 96 ,            15 ,               33 ,              9383
app-20220917172027-4366 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                    126 ,          20 ,          2098 ,              97 ,         22 ,            41 ,           9383 ,              0 ,              190 ,                 62 ,             0 ,               10 ,              9383 ,              6 ,              873 ,                 86 ,             6 ,               18 ,              9383 ,             10 ,             1498 ,                 90 ,            11 ,               26 ,              9383 ,             14 ,             1595 ,                 95 ,            15 ,               33 ,              9383
app-20220917172105-4367 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                    150 ,          23 ,          2020 ,              97 ,         24 ,            43 ,           9383 ,              0 ,              219 ,                 76 ,             0 ,                9 ,              9383 ,              6 ,              855 ,                 87 ,             7 ,               18 ,              9383 ,             11 ,             1478 ,                 91 ,            12 ,               29 ,              9383 ,             16 ,             1835 ,                 95 ,            17 ,               35 ,              9383
app-20220917172146-4368 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                    186 ,          23 ,          2193 ,              97 ,         25 ,            43 ,           9383 ,              0 ,              406 ,                 76 ,             0 ,                9 ,              9383 ,              7 ,             1175 ,                 87 ,             8 ,               21 ,              9383 ,             11 ,             1663 ,                 90 ,            11 ,               28 ,              9383 ,             18 ,             2131 ,                 96 ,            19 ,               36 ,              9383
app-20220917172233-4369 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                    210 ,          27 ,          2261 ,              97 ,         29 ,            49 ,           9383 ,              0 ,              566 ,                 76 ,             0 ,               13 ,              9383 ,             11 ,             1155 ,                 87 ,            12 ,               24 ,              9383 ,             17 ,             2036 ,                 91 ,            18 ,               34 ,              9383 ,             22 ,             2261 ,                 95 ,            23 ,               41 ,              9383
app-20220917172322-4370 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                    258 ,          35 ,          2242 ,              97 ,         37 ,            56 ,           9383 ,              0 ,              732 ,                 76 ,             0 ,               13 ,              9383 ,              9 ,             1482 ,                 87 ,             9 ,               24 ,              9383 ,             14 ,             1661 ,                 91 ,            15 ,               33 ,              9383 ,             23 ,             2100 ,                 96 ,            25 ,               44 ,              9383
app-20220917172418-4371 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                    294 ,          35 ,          2284 ,              98 ,         37 ,            56 ,           9383 ,              0 ,              910 ,                 77 ,             0 ,               14 ,              9383 ,             10 ,             1849 ,                 87 ,            10 ,               28 ,              9383 ,             20 ,             1905 ,                 91 ,            21 ,               36 ,              9383 ,             27 ,             1949 ,                 95 ,            28 ,               45 ,              9383
app-20220917172519-4372 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                    342 ,          39 ,          2387 ,              97 ,         41 ,            60 ,           9383 ,              6 ,             1013 ,                 80 ,             6 ,               17 ,              9383 ,             16 ,             1319 ,                 87 ,            17 ,               30 ,              9383 ,             22 ,             2041 ,                 92 ,            23 ,               39 ,              9383 ,             30 ,             2041 ,                 95 ,            31 ,               49 ,              9383
app-20220917172625-4373 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                    390 ,          42 ,          2324 ,              98 ,         44 ,            65 ,           9383 ,              6 ,             1227 ,                 85 ,             7 ,               17 ,              9383 ,             11 ,             2079 ,                 88 ,            12 ,               31 ,              9383 ,             23 ,             2272 ,                 93 ,            25 ,               41 ,              9383 ,             32 ,             2272 ,                 95 ,            34 ,               52 ,              9383
app-20220917172737-4374 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        6 ,                    438 ,          51 ,          2503 ,              97 ,         54 ,            74 ,           9383 ,              7 ,             1255 ,                 84 ,             7 ,               16 ,              9383 ,             19 ,             1873 ,                 87 ,            20 ,               32 ,              9383 ,             31 ,             1949 ,                 92 ,            33 ,               49 ,              9383 ,             40 ,             2503 ,                 95 ,            42 ,               61 ,              9383
app-20220917172855-4375 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                     30 ,           5 ,          1113 ,              93 ,          6 ,            22 ,           9383 ,              0 ,              102 ,                 37 ,             0 ,                5 ,              9383 ,              0 ,              177 ,                 74 ,             0 ,                9 ,              9383 ,              3 ,              593 ,                 80 ,             3 ,               14 ,              9383 ,              3 ,              854 ,                 85 ,             3 ,               16 ,              9383
app-20220917172919-4376 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                     66 ,          10 ,          1413 ,              92 ,         11 ,            29 ,           9383 ,              0 ,              102 ,                 37 ,             0 ,                4 ,              9383 ,              0 ,              167 ,                 76 ,             0 ,               11 ,              9383 ,              4 ,              732 ,                 80 ,             5 ,               19 ,              9383 ,              6 ,             1319 ,                 87 ,             7 ,               22 ,              9383
app-20220917172947-4377 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                     90 ,          13 ,          1729 ,              93 ,         14 ,            32 ,           9383 ,              0 ,              110 ,                 50 ,             0 ,                5 ,              9383 ,              3 ,              696 ,                 80 ,             3 ,               15 ,              9383 ,              5 ,              937 ,                 84 ,             6 ,               19 ,              9383 ,             10 ,             1177 ,                 90 ,            11 ,               27 ,              9383
app-20220917173017-4378 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                    126 ,          14 ,          2139 ,              93 ,         14 ,            32 ,           9383 ,              0 ,              103 ,                 48 ,             0 ,               10 ,              9383 ,              6 ,              898 ,                 80 ,             6 ,               18 ,              9383 ,              8 ,             1928 ,                 85 ,             9 ,               23 ,              9383 ,             12 ,             1928 ,                 89 ,            13 ,               29 ,              9383
app-20220917173051-4379 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                    150 ,          17 ,          1781 ,              91 ,         18 ,            35 ,           9383 ,              0 ,              190 ,                 62 ,             0 ,                9 ,              9383 ,              3 ,              674 ,                 80 ,             4 ,               17 ,              9383 ,              7 ,             1328 ,                 85 ,             7 ,               21 ,              9383 ,             12 ,             1506 ,                 89 ,            14 ,               28 ,              9383
app-20220917173127-4380 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                    186 ,          19 ,          2046 ,              92 ,         20 ,            36 ,           9383 ,              0 ,              280 ,                 75 ,             0 ,                9 ,              9383 ,              4 ,              932 ,                 81 ,             4 ,               17 ,              9383 ,              8 ,             1826 ,                 86 ,             8 ,               24 ,              9383 ,             16 ,             2007 ,                 91 ,            16 ,               32 ,              9383
app-20220917173207-4381 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                    210 ,          25 ,          2229 ,              91 ,         26 ,            45 ,           9383 ,              0 ,              198 ,                 75 ,             0 ,               10 ,              9383 ,              4 ,             1217 ,                 80 ,             5 ,               18 ,              9383 ,             11 ,             1922 ,                 85 ,            12 ,               29 ,              9383 ,             19 ,             2229 ,                 90 ,            20 ,               35 ,              9383
app-20220917173250-4382 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                    258 ,          26 ,          2262 ,              93 ,         28 ,            45 ,           9383 ,              0 ,              687 ,                 76 ,             0 ,                9 ,              9383 ,              5 ,             1677 ,                 81 ,             5 ,               21 ,              9383 ,             17 ,             1677 ,                 85 ,            18 ,               32 ,              9383 ,             23 ,             2262 ,                 89 ,            24 ,               41 ,              9383
app-20220917173337-4383 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                    294 ,          26 ,          2276 ,              92 ,         27 ,            44 ,           9383 ,              0 ,              527 ,                 76 ,             0 ,               13 ,              9383 ,             10 ,             1571 ,                 81 ,            11 ,               21 ,              9383 ,             10 ,             1601 ,                 85 ,            11 ,               28 ,              9383 ,             21 ,             2243 ,                 90 ,            22 ,               39 ,              9383
app-20220917173428-4384 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                    342 ,          38 ,          2206 ,              91 ,         40 ,            59 ,           9383 ,              0 ,              651 ,                 77 ,             0 ,               14 ,              9383 ,             12 ,             1330 ,                 81 ,            13 ,               24 ,              9383 ,             22 ,             1960 ,                 85 ,            23 ,               37 ,              9383 ,             29 ,             1990 ,                 90 ,            31 ,               48 ,              9383
app-20220917173525-4385 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                    390 ,          34 ,          2422 ,              92 ,         35 ,            52 ,           9383 ,              0 ,             1264 ,                 76 ,             0 ,               13 ,              9383 ,             13 ,             1725 ,                 81 ,            14 ,               24 ,              9383 ,             20 ,             2168 ,                 85 ,            21 ,               34 ,              9383 ,             28 ,             2285 ,                 90 ,            30 ,               46 ,              9383
app-20220917173627-4386 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        6 ,                    438 ,          43 ,          2336 ,              92 ,         45 ,            64 ,           9383 ,              7 ,             1109 ,                 77 ,             7 ,               17 ,              9383 ,             15 ,             1738 ,                 81 ,            16 ,               31 ,              9383 ,             27 ,             2235 ,                 86 ,            29 ,               43 ,              9383 ,             37 ,             2235 ,                 92 ,            38 ,               56 ,              9383
app-20220917173734-4387 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                     30 ,           5 ,           876 ,              92 ,          5 ,            18 ,           9383 ,              0 ,              102 ,                 37 ,             0 ,                4 ,              9383 ,              0 ,              196 ,                 62 ,             0 ,                8 ,              9383 ,              2 ,              386 ,                 81 ,             3 ,               11 ,              9383 ,              3 ,              582 ,                 85 ,             4 ,               15 ,              9383
app-20220917173755-4388 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                     66 ,           7 ,          1089 ,              92 ,          8 ,            21 ,           9383 ,              0 ,              102 ,                 37 ,             0 ,                4 ,              9383 ,              0 ,              172 ,                 74 ,             0 ,                8 ,              9383 ,              3 ,              659 ,                 79 ,             3 ,               12 ,              9383 ,              3 ,             1040 ,                 83 ,             3 ,               15 ,              9383
app-20220917173819-4389 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                     90 ,           7 ,          1032 ,              92 ,          8 ,            22 ,           9383 ,              0 ,              103 ,                 37 ,             0 ,                4 ,              9383 ,              0 ,              299 ,                 76 ,             0 ,                9 ,              9383 ,              3 ,              299 ,                 81 ,             3 ,               15 ,              9383 ,              5 ,             1032 ,                 84 ,             5 ,               18 ,              9383
app-20220917173845-4390 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                    126 ,          10 ,          1896 ,              92 ,         11 ,            24 ,           9383 ,              0 ,              109 ,                 38 ,             0 ,                4 ,              9383 ,              4 ,              217 ,                 77 ,             4 ,               12 ,              9383 ,              4 ,              414 ,                 83 ,             4 ,               14 ,              9383 ,              6 ,              880 ,                 91 ,             7 ,               20 ,              9383
app-20220917173913-4391 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                    150 ,          13 ,          1533 ,              92 ,         13 ,            28 ,           9383 ,              0 ,              103 ,                 37 ,             0 ,                5 ,              9383 ,              4 ,              444 ,                 76 ,             4 ,               13 ,              9383 ,              6 ,              936 ,                 82 ,             7 ,               18 ,              9383 ,              8 ,              936 ,                 89 ,             9 ,               22 ,              9383
app-20220917173943-4392 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                    186 ,          17 ,          2201 ,              91 ,         18 ,            34 ,           9383 ,              0 ,              137 ,                 53 ,             0 ,                4 ,              9383 ,              4 ,              903 ,                 76 ,             4 ,               14 ,              9383 ,              7 ,              908 ,                 82 ,             7 ,               22 ,              9383 ,             12 ,             1744 ,                 89 ,            13 ,               29 ,              9383
app-20220917174015-4393 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                    210 ,          16 ,          2253 ,              92 ,         17 ,            32 ,           9383 ,              0 ,              111 ,                 50 ,             0 ,                9 ,              9383 ,              4 ,              744 ,                 76 ,             5 ,               18 ,              9383 ,             11 ,              754 ,                 82 ,            12 ,               25 ,              9383 ,             11 ,             2109 ,                 91 ,            12 ,               27 ,              9383
app-20220917174050-4394 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                    258 ,          16 ,          2185 ,              92 ,         17 ,            31 ,           9383 ,              0 ,              194 ,                 62 ,             0 ,                9 ,              9383 ,              5 ,              616 ,                 81 ,             5 ,               14 ,              9383 ,              5 ,             1956 ,                 84 ,             5 ,               19 ,              9383 ,              9 ,             1956 ,                 91 ,            10 ,               22 ,              9383
app-20220917174128-4395 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                    294 ,          18 ,          2137 ,              92 ,         19 ,            34 ,           9383 ,              0 ,              283 ,                 76 ,             0 ,                9 ,              9383 ,              5 ,              985 ,                 77 ,             6 ,               15 ,              9383 ,             10 ,             1640 ,                 84 ,            11 ,               23 ,              9383 ,             10 ,             1670 ,                 91 ,            11 ,               26 ,              9383
app-20220917174209-4396 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                    342 ,          20 ,          2300 ,              92 ,         21 ,            36 ,           9383 ,              0 ,              196 ,                 74 ,             0 ,                9 ,              9383 ,              6 ,             1263 ,                 81 ,             6 ,               15 ,              9383 ,              6 ,             2271 ,                 84 ,             6 ,               22 ,              9383 ,             10 ,             2271 ,                 89 ,            11 ,               27 ,              9383
app-20220917174254-4397 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                    390 ,          22 ,          2287 ,              91 ,         23 ,            38 ,           9383 ,              0 ,              253 ,                 76 ,             0 ,                9 ,              9383 ,              6 ,             1069 ,                 82 ,             6 ,               16 ,              9383 ,              6 ,             1667 ,                 84 ,             6 ,               25 ,              9383 ,             12 ,             2287 ,                 90 ,            13 ,               29 ,              9383
app-20220917174342-4398 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        6 ,                    438 ,          26 ,          2360 ,              91 ,         27 ,            41 ,           9383 ,              0 ,              473 ,                 76 ,             0 ,               13 ,              9383 ,              7 ,             1166 ,                 77 ,             7 ,               16 ,              9383 ,             13 ,             1472 ,                 84 ,            14 ,               27 ,              9383 ,             13 ,             2209 ,                 90 ,            14 ,               30 ,              9383
app-20220917174435-4399 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        6 ,                     30 ,           4 ,           576 ,              82 ,          4 ,            16 ,           9383 ,              0 ,              100 ,                 37 ,             0 ,                0 ,              9383 ,              0 ,              107 ,                 39 ,             0 ,                4 ,              9383 ,              0 ,              197 ,                 75 ,             0 ,                9 ,              9383 ,              3 ,              260 ,                 80 ,             4 ,               14 ,              9383
app-20220917174453-4400 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        6 ,                     66 ,           6 ,           726 ,              82 ,          7 ,            19 ,           9383 ,              0 ,               99 ,                 37 ,             0 ,                4 ,              9383 ,              0 ,              139 ,                 56 ,             0 ,               10 ,              9383 ,              3 ,              435 ,                 76 ,             3 ,               16 ,              9383 ,              5 ,              435 ,                 82 ,             5 ,               19 ,              9383
app-20220917174512-4401 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        6 ,                     90 ,           6 ,           954 ,              82 ,          7 ,            19 ,           9383 ,              0 ,              102 ,                 37 ,             0 ,                4 ,              9383 ,              0 ,              165 ,                 61 ,             0 ,                9 ,              9383 ,              3 ,              165 ,                 76 ,             3 ,               14 ,              9383 ,              5 ,              657 ,                 81 ,             6 ,               17 ,              9383
app-20220917174533-4402 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        6 ,                    126 ,           8 ,          1366 ,              82 ,          8 ,            20 ,           9383 ,              0 ,              101 ,                 37 ,             0 ,                4 ,              9383 ,              0 ,              179 ,                 62 ,             0 ,                9 ,              9383 ,              4 ,              733 ,                 80 ,             4 ,               13 ,              9383 ,              6 ,              956 ,                 82 ,             6 ,               18 ,              9383
app-20220917174555-4403 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        6 ,                    150 ,           8 ,          1361 ,              83 ,          9 ,            21 ,           9383 ,              0 ,              102 ,                 37 ,             0 ,                4 ,              9383 ,              0 ,              166 ,                 59 ,             0 ,                8 ,              9383 ,              4 ,              566 ,                 80 ,             4 ,               13 ,              9383 ,              6 ,              954 ,                 82 ,             6 ,               18 ,              9383
app-20220917174617-4404 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        6 ,                    186 ,          10 ,          1875 ,              82 ,         11 ,            23 ,           9383 ,              0 ,              101 ,                 37 ,             0 ,                4 ,              9383 ,              0 ,              183 ,                 75 ,             0 ,                9 ,              9383 ,              4 ,              698 ,                 80 ,             5 ,               14 ,              9383 ,              4 ,             1387 ,                 82 ,             5 ,               19 ,              9383
app-20220917174641-4405 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        6 ,                    210 ,          10 ,          1813 ,              82 ,         11 ,            24 ,           9383 ,              0 ,              103 ,                 38 ,             0 ,                5 ,              9383 ,              0 ,              393 ,                 75 ,             0 ,                9 ,              9383 ,              4 ,             1047 ,                 81 ,             5 ,               18 ,              9383 ,              8 ,             1813 ,                 82 ,             9 ,               21 ,              9383
app-20220917174706-4406 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        6 ,                    258 ,          12 ,          2206 ,              83 ,         13 ,            27 ,           9383 ,              0 ,              112 ,                 39 ,             0 ,                4 ,              9383 ,              0 ,              550 ,                 76 ,             0 ,                9 ,              9383 ,              5 ,             1297 ,                 80 ,             5 ,               18 ,              9383 ,              9 ,             1632 ,                 81 ,             9 ,               21 ,              9383
