name                    ,spark.app.name                    ,spark.executor.instances ,spark.executor.cores ,spark.executor.memory(GB) ,input.size (1000 lines) ,sumCpu (s  ) ,maxHeap (MB  ) ,maxNonHeap(MB  ) ,sumRun(s  ) ,sumjvmcpu(s  ) ,maxdrheap(MB  ) ,sumCpu (s  1/5) ,maxHeap (MB  1/5) ,maxNonHeap(MB  1/5) ,sumRun(s  1/5) ,sumjvmcpu(s  1/5) ,maxdrheap(MB  1/5) ,sumCpu (s  2/5) ,maxHeap (MB  2/5) ,maxNonHeap(MB  2/5) ,sumRun(s  2/5) ,sumjvmcpu(s  2/5) ,maxdrheap(MB  2/5) ,sumCpu (s  3/5) ,maxHeap (MB  3/5) ,maxNonHeap(MB  3/5) ,sumRun(s  3/5) ,sumjvmcpu(s  3/5) ,maxdrheap(MB  3/5) ,sumCpu (s  4/5) ,maxHeap (MB  4/5) ,maxNonHeap(MB  4/5) ,sumRun(s  4/5) ,sumjvmcpu(s  4/5) ,maxdrheap(MB  4/5)
app-20220917205100-4748 ,NaiveBayesExample                 ,                       0 ,                   3 ,                        7 ,                     66 ,           8 ,          1173 ,              93 ,         19 ,            25 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                5 ,             11022 ,              0 ,              214 ,                 62 ,             0 ,               10 ,             11022 ,              3 ,              518 ,                 80 ,             9 ,               14 ,             11022 ,              6 ,              982 ,                 84 ,            15 ,               20 ,             11022
app-20220917205122-4749 ,NaiveBayesExample                 ,                       0 ,                   3 ,                        7 ,                     90 ,           9 ,          1134 ,              93 ,         19 ,            24 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              269 ,                 62 ,             0 ,                9 ,             11022 ,              3 ,              438 ,                 80 ,            10 ,               13 ,             11022 ,              5 ,              615 ,                 84 ,            15 ,               18 ,             11022
app-20220917205143-4750 ,NaiveBayesExample                 ,                       0 ,                   3 ,                        7 ,                    126 ,          12 ,          1607 ,              92 ,         24 ,            29 ,          11022 ,              0 ,              121 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              204 ,                 73 ,             0 ,                9 ,             11022 ,              4 ,              734 ,                 82 ,            11 ,               14 ,             11022 ,              4 ,             1376 ,                 85 ,            11 ,               18 ,             11022
app-20220917205207-4751 ,NaiveBayesExample                 ,                       0 ,                   3 ,                        7 ,                    150 ,          12 ,          1480 ,              92 ,         22 ,            28 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              257 ,                 75 ,             0 ,               10 ,             11022 ,              4 ,              509 ,                 82 ,            10 ,               14 ,             11022 ,              4 ,             1169 ,                 87 ,            10 ,               20 ,             11022
app-20220917205230-4752 ,NaiveBayesExample                 ,                       0 ,                   3 ,                        7 ,                    186 ,          13 ,          1906 ,              93 ,         25 ,            31 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              254 ,                 75 ,             0 ,               11 ,             11022 ,              5 ,              810 ,                 83 ,            11 ,               16 ,             11022 ,              5 ,             1639 ,                 88 ,            11 ,               20 ,             11022
app-20220917205254-4753 ,NaiveBayesExample                 ,                       0 ,                   3 ,                        7 ,                    210 ,          16 ,          2064 ,              92 ,         28 ,            34 ,          11022 ,              0 ,              121 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              224 ,                 75 ,             0 ,                9 ,             11022 ,              5 ,             1076 ,                 83 ,            11 ,               20 ,             11022 ,             10 ,             1697 ,                 85 ,            19 ,               25 ,             11022
app-20220917205320-4754 ,NaiveBayesExample                 ,                       0 ,                   3 ,                        7 ,                    258 ,          18 ,          2315 ,              93 ,         29 ,            35 ,          11022 ,              0 ,              128 ,                 38 ,             0 ,                4 ,             11022 ,              0 ,              550 ,                 76 ,             0 ,                9 ,             11022 ,              5 ,             1069 ,                 85 ,            12 ,               19 ,             11022 ,             10 ,             1768 ,                 87 ,            20 ,               24 ,             11022
app-20220917205346-4755 ,NaiveBayesExample                 ,                       0 ,                   3 ,                        7 ,                    294 ,          20 ,          2190 ,              93 ,         31 ,            37 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              445 ,                 76 ,             0 ,               10 ,             11022 ,              6 ,             1519 ,                 83 ,            12 ,               19 ,             11022 ,             10 ,             1970 ,                 89 ,            19 ,               25 ,             11022
app-20220917205413-4756 ,NaiveBayesExample                 ,                       0 ,                   3 ,                        7 ,                    342 ,          22 ,          2067 ,              92 ,         34 ,            42 ,          11022 ,              0 ,              131 ,                 38 ,             0 ,                4 ,             11022 ,              6 ,              920 ,                 77 ,            13 ,               17 ,             11022 ,              6 ,              953 ,                 84 ,            13 ,               19 ,             11022 ,             13 ,             2019 ,                 86 ,            23 ,               31 ,             11022
app-20220917205440-4757 ,NaiveBayesExample                 ,                       0 ,                   3 ,                        7 ,                    390 ,          26 ,          2386 ,              93 ,         37 ,            44 ,          11022 ,              0 ,              122 ,                 38 ,             0 ,                4 ,             11022 ,              7 ,              612 ,                 77 ,            14 ,               17 ,             11022 ,              7 ,             1681 ,                 83 ,            14 ,               17 ,             11022 ,             14 ,             1722 ,                 86 ,            23 ,               30 ,             11022
app-20220917205510-4758 ,NaiveBayesExample                 ,                       0 ,                   3 ,                        7 ,                    438 ,          28 ,          2603 ,              93 ,         40 ,            47 ,          11022 ,              0 ,              130 ,                 50 ,             0 ,                4 ,             11022 ,              7 ,             1378 ,                 77 ,            14 ,               18 ,             11022 ,              9 ,             1818 ,                 83 ,            16 ,               22 ,             11022 ,             16 ,             1818 ,                 92 ,            25 ,               32 ,             11022
app-20220917205540-4759 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                     30 ,           4 ,           713 ,              82 ,          5 ,            16 ,          11022 ,              0 ,              117 ,                 37 ,             0 ,                0 ,             11022 ,              0 ,              153 ,                 40 ,             0 ,                4 ,             11022 ,              0 ,              295 ,                 75 ,             0 ,               10 ,             11022 ,              3 ,              713 ,                 80 ,             4 ,               15 ,             11022
app-20220917205558-4760 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                     66 ,           6 ,           729 ,              85 ,         10 ,            23 ,          11022 ,              0 ,              118 ,                 37 ,             0 ,                5 ,             11022 ,              0 ,              127 ,                 48 ,             0 ,               11 ,             11022 ,              3 ,              260 ,                 77 ,             6 ,               19 ,             11022 ,              6 ,              556 ,                 83 ,            10 ,               21 ,             11022
app-20220917205617-4761 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                     90 ,           9 ,           983 ,              85 ,         18 ,            23 ,          11022 ,              0 ,              119 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              142 ,                 53 ,             0 ,                9 ,             11022 ,              4 ,              363 ,                 76 ,            10 ,               17 ,             11022 ,              7 ,              983 ,                 84 ,            15 ,               22 ,             11022
app-20220917205637-4762 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                    126 ,           9 ,          1422 ,              85 ,         19 ,            24 ,          11022 ,              0 ,              119 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              207 ,                 62 ,             0 ,                9 ,             11022 ,              4 ,              703 ,                 77 ,            11 ,               16 ,             11022 ,              7 ,              916 ,                 84 ,            16 ,               21 ,             11022
app-20220917205657-4763 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                    150 ,          10 ,          1591 ,              85 ,         20 ,            25 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              229 ,                 63 ,             0 ,               10 ,             11022 ,              4 ,              736 ,                 78 ,            10 ,               17 ,             11022 ,              8 ,             1356 ,                 83 ,            16 ,               22 ,             11022
app-20220917205718-4764 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                    186 ,          12 ,          1618 ,              85 ,         22 ,            27 ,          11022 ,              0 ,              119 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              230 ,                 59 ,             0 ,                8 ,             11022 ,              5 ,              463 ,                 76 ,            11 ,               15 ,             11022 ,              9 ,             1157 ,                 84 ,            18 ,               22 ,             11022
app-20220917205739-4765 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                    210 ,          13 ,          1513 ,              85 ,         24 ,            30 ,          11022 ,              0 ,              119 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              289 ,                 67 ,             0 ,               11 ,             11022 ,              5 ,              832 ,                 78 ,            12 ,               19 ,             11022 ,             10 ,             1420 ,                 84 ,            19 ,               25 ,             11022
app-20220917205801-4766 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                    258 ,          15 ,          2251 ,              85 ,         25 ,            30 ,          11022 ,              0 ,              119 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              204 ,                 61 ,             0 ,                9 ,             11022 ,              6 ,              752 ,                 81 ,            12 ,               16 ,             11022 ,             10 ,             1768 ,                 84 ,            19 ,               24 ,             11022
app-20220917205823-4767 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                    294 ,          11 ,          1773 ,              85 ,         20 ,            29 ,          11022 ,              0 ,              119 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              283 ,                 70 ,             0 ,                9 ,             11022 ,              6 ,              925 ,                 78 ,            12 ,               16 ,             11022 ,             11 ,             1682 ,                 84 ,            19 ,               24 ,             11022
app-20220917205846-4768 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                    342 ,          17 ,          2314 ,              85 ,         29 ,            35 ,          11022 ,              0 ,              119 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              211 ,                 73 ,             0 ,               10 ,             11022 ,              6 ,             1211 ,                 79 ,            13 ,               18 ,             11022 ,             10 ,             2047 ,                 84 ,            18 ,               26 ,             11022
app-20220917205910-4769 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                    390 ,          19 ,          2428 ,              85 ,         30 ,            35 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              245 ,                 71 ,             0 ,                8 ,             11022 ,              7 ,             1290 ,                 82 ,            13 ,               17 ,             11022 ,              7 ,             1769 ,                 84 ,            13 ,               25 ,             11022
app-20220917205934-4770 ,LogisticRegressionWithElasticNet  ,                       0 ,                   3 ,                        7 ,                    438 ,          22 ,          2411 ,              86 ,         33 ,            39 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              213 ,                 73 ,             0 ,               10 ,             11022 ,              7 ,             1387 ,                 81 ,            14 ,               26 ,             11022 ,             15 ,             2411 ,                 84 ,            24 ,               31 ,             11022
app-20220917205959-4771 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                     30 ,           8 ,          1336 ,              98 ,         10 ,            28 ,          11022 ,              0 ,              125 ,                 38 ,             0 ,                4 ,             11022 ,              0 ,              315 ,                 76 ,             0 ,                9 ,             11022 ,              4 ,              744 ,                 86 ,             5 ,               18 ,             11022 ,              6 ,             1031 ,                 96 ,             7 ,               24 ,             11022
app-20220917210024-4772 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                     66 ,          14 ,          1783 ,             100 ,         24 ,            39 ,          11022 ,              0 ,              122 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              391 ,                 77 ,             0 ,               11 ,             11022 ,              6 ,              980 ,                 90 ,            12 ,               21 ,             11022 ,              8 ,             1701 ,                 96 ,            14 ,               27 ,             11022
app-20220917210052-4773 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                     90 ,          20 ,          1895 ,             101 ,         45 ,            45 ,          11022 ,              0 ,              132 ,                 39 ,             0 ,                4 ,             11022 ,              4 ,              556 ,                 80 ,            14 ,               17 ,             11022 ,              8 ,             1210 ,                 92 ,            24 ,               23 ,             11022 ,             15 ,             1676 ,                 97 ,            36 ,               36 ,             11022
app-20220917210121-4774 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                    126 ,          23 ,          2170 ,             102 ,         48 ,            49 ,          11022 ,              0 ,              130 ,                 38 ,             0 ,                4 ,             11022 ,              5 ,              658 ,                 79 ,            14 ,               17 ,             11022 ,             10 ,             1539 ,                 91 ,            24 ,               24 ,             11022 ,             17 ,             1960 ,                 97 ,            38 ,               38 ,             11022
app-20220917210151-4775 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                    150 ,          25 ,          2321 ,             101 ,         49 ,            52 ,          11022 ,              0 ,              125 ,                 48 ,             0 ,                4 ,             11022 ,              4 ,              863 ,                 86 ,            14 ,               16 ,             11022 ,             11 ,             1616 ,                 91 ,            26 ,               30 ,             11022 ,             19 ,             2183 ,                 97 ,            42 ,               45 ,             11022
app-20220917210222-4776 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                    186 ,          30 ,          2506 ,             101 ,         55 ,            56 ,          11022 ,              0 ,              137 ,                 52 ,             0 ,                4 ,             11022 ,              5 ,              889 ,                 85 ,            14 ,               16 ,             11022 ,             13 ,             1917 ,                 91 ,            28 ,               30 ,             11022 ,             23 ,             2506 ,                 96 ,            44 ,               45 ,             11022
app-20220917210255-4777 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                    210 ,          31 ,          2498 ,             103 ,         58 ,            58 ,          11022 ,              0 ,              132 ,                 51 ,             0 ,                4 ,             11022 ,              5 ,              780 ,                 85 ,            15 ,               17 ,             11022 ,             13 ,             1641 ,                 93 ,            29 ,               28 ,             11022 ,             24 ,             2059 ,                 98 ,            47 ,               47 ,             11022
app-20220917210329-4778 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                    258 ,          37 ,          2516 ,             101 ,         63 ,            63 ,          11022 ,              0 ,              202 ,                 61 ,             0 ,               10 ,             11022 ,             10 ,             1503 ,                 86 ,            24 ,               25 ,             11022 ,             20 ,             1996 ,                 92 ,            38 ,               39 ,             11022 ,             28 ,             2516 ,                 98 ,            52 ,               53 ,             11022
app-20220917210404-4779 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                    294 ,          39 ,          2512 ,             102 ,         69 ,            68 ,          11022 ,              0 ,              200 ,                 61 ,             0 ,               10 ,             11022 ,             11 ,             1550 ,                 86 ,            25 ,               25 ,             11022 ,             16 ,             2385 ,                 93 ,            32 ,               37 ,             11022 ,             30 ,             2476 ,                 98 ,            56 ,               55 ,             11022
app-20220917210442-4780 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                    342 ,          46 ,          2414 ,             101 ,         73 ,            72 ,          11022 ,              0 ,              197 ,                 60 ,             0 ,                9 ,             11022 ,             11 ,             1440 ,                 89 ,            25 ,               24 ,             11022 ,             19 ,             1770 ,                 92 ,            35 ,               38 ,             11022 ,             32 ,             2414 ,                 97 ,            54 ,               54 ,             11022
app-20220917210521-4781 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                    390 ,          50 ,          2699 ,             101 ,         82 ,            81 ,          11022 ,              0 ,              210 ,                 74 ,             0 ,               11 ,             11022 ,             12 ,             1902 ,                 88 ,            26 ,               27 ,             11022 ,             26 ,             1902 ,                 93 ,            46 ,               46 ,             11022 ,             38 ,             2699 ,                 98 ,            66 ,               66 ,             11022
app-20220917210602-4782 ,RandomForestClassifierExample     ,                       0 ,                   4 ,                        7 ,                    438 ,          61 ,          2729 ,             102 ,         93 ,            91 ,          11022 ,              0 ,              310 ,                 76 ,             0 ,                9 ,             11022 ,             14 ,             2139 ,                 88 ,            27 ,               35 ,             11022 ,             23 ,             2616 ,                 93 ,            40 ,               49 ,             11022 ,             46 ,             2729 ,                 98 ,            75 ,               74 ,             11022
app-20220917210646-4783 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                     30 ,           8 ,          1026 ,              98 ,         12 ,            26 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              307 ,                 75 ,             0 ,                9 ,             11022 ,              4 ,              587 ,                 87 ,             7 ,               15 ,             11022 ,              5 ,              638 ,                 94 ,             8 ,               19 ,             11022
app-20220917210710-4784 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                     66 ,          13 ,          1674 ,              98 ,         24 ,            37 ,          11022 ,              0 ,              134 ,                 39 ,             0 ,                4 ,             11022 ,              0 ,              413 ,                 76 ,             0 ,               10 ,             11022 ,              7 ,              998 ,                 88 ,            15 ,               21 ,             11022 ,              8 ,             1262 ,                 94 ,            17 ,               28 ,             11022
app-20220917210736-4785 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                     90 ,          15 ,          2108 ,              99 ,         33 ,            38 ,          11022 ,              0 ,              128 ,                 38 ,             0 ,                4 ,             11022 ,              0 ,              538 ,                 76 ,             0 ,                9 ,             11022 ,              8 ,              834 ,                 88 ,            19 ,               22 ,             11022 ,             10 ,             1484 ,                 95 ,            23 ,               28 ,             11022
app-20220917210804-4786 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                    126 ,          21 ,          2138 ,             100 ,         44 ,            44 ,          11022 ,              0 ,              122 ,                 38 ,             0 ,                4 ,             11022 ,              4 ,              590 ,                 78 ,            14 ,               16 ,             11022 ,              7 ,             1350 ,                 91 ,            20 ,               24 ,             11022 ,             16 ,             1752 ,                 97 ,            36 ,               36 ,             11022
app-20220917210833-4787 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                    150 ,          24 ,          2343 ,             100 ,         48 ,            46 ,          11022 ,              0 ,              139 ,                 39 ,             0 ,                4 ,             11022 ,              5 ,              641 ,                 80 ,            14 ,               16 ,             11022 ,              8 ,             1382 ,                 92 ,            22 ,               24 ,             11022 ,             18 ,             2159 ,                 97 ,            39 ,               37 ,             11022
app-20220917210903-4788 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                    186 ,          28 ,          2474 ,             100 ,         55 ,            53 ,          11022 ,              0 ,              129 ,                 49 ,             0 ,                4 ,             11022 ,              5 ,              775 ,                 85 ,            15 ,               16 ,             11022 ,             12 ,             1466 ,                 91 ,            28 ,               26 ,             11022 ,             22 ,             2376 ,                 95 ,            46 ,               44 ,             11022
app-20220917210934-4789 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                    210 ,          29 ,          2325 ,             100 ,         55 ,            55 ,          11022 ,              0 ,              140 ,                 52 ,             0 ,                4 ,             11022 ,              5 ,              736 ,                 86 ,            15 ,               15 ,             11022 ,             13 ,             1481 ,                 93 ,            29 ,               26 ,             11022 ,             21 ,             2104 ,                 97 ,            43 ,               42 ,             11022
app-20220917211007-4790 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                    258 ,          33 ,          2549 ,             100 ,         58 ,            58 ,          11022 ,              0 ,              127 ,                 49 ,             0 ,                4 ,             11022 ,              6 ,             1061 ,                 86 ,            15 ,               17 ,             11022 ,             14 ,             2252 ,                 88 ,            30 ,               30 ,             11022 ,             25 ,             2549 ,                 96 ,            46 ,               46 ,             11022
app-20220917211040-4791 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                    294 ,          36 ,          2662 ,             100 ,         64 ,            63 ,          11022 ,              0 ,              206 ,                 61 ,             0 ,                9 ,             11022 ,             11 ,             1583 ,                 87 ,            24 ,               24 ,             11022 ,             16 ,             2118 ,                 93 ,            32 ,               37 ,             11022 ,             28 ,             2662 ,                 98 ,            52 ,               52 ,             11022
app-20220917211116-4792 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                    342 ,          41 ,          2701 ,             100 ,         67 ,            66 ,          11022 ,              0 ,              246 ,                 63 ,             0 ,               10 ,             11022 ,             11 ,             1278 ,                 87 ,            25 ,               25 ,             11022 ,             19 ,             2214 ,                 91 ,            35 ,               40 ,             11022 ,             33 ,             2244 ,                 97 ,            56 ,               55 ,             11022
app-20220917211152-4793 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                    390 ,          48 ,          2596 ,              99 ,         75 ,            75 ,          11022 ,              0 ,              202 ,                 61 ,             0 ,                9 ,             11022 ,             13 ,             1658 ,                 87 ,            27 ,               25 ,             11022 ,             21 ,             1658 ,                 91 ,            38 ,               40 ,             11022 ,             35 ,             2596 ,                 97 ,            57 ,               57 ,             11022
app-20220917211230-4794 ,DecisionTreeClassificationExample ,                       0 ,                   4 ,                        7 ,                    438 ,          52 ,          2752 ,             100 ,         84 ,            80 ,          11022 ,              0 ,              213 ,                 75 ,             0 ,                8 ,             11022 ,             14 ,             2231 ,                 88 ,            28 ,               26 ,             11022 ,             22 ,             2532 ,                 94 ,            38 ,               44 ,             11022 ,             39 ,             2752 ,                 97 ,            67 ,               64 ,             11022
app-20220917211311-4795 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                     30 ,           7 ,           922 ,              92 ,          8 ,            24 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              256 ,                 61 ,             0 ,                9 ,             11022 ,              2 ,              512 ,                 81 ,             3 ,               14 ,             11022 ,              4 ,              633 ,                 86 ,             5 ,               18 ,             11022
app-20220917211333-4796 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                     66 ,          10 ,          1084 ,              92 ,         19 ,            30 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              218 ,                 75 ,             0 ,               10 ,             11022 ,              4 ,              633 ,                 80 ,            10 ,               16 ,             11022 ,              7 ,             1084 ,                 86 ,            14 ,               22 ,             11022
app-20220917211357-4797 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                     90 ,          13 ,          1532 ,              92 ,         32 ,            34 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              205 ,                 74 ,             0 ,                9 ,             11022 ,              7 ,              642 ,                 81 ,            20 ,               22 ,             11022 ,             11 ,             1362 ,                 87 ,            28 ,               29 ,             11022
app-20220917211422-4798 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                    126 ,          16 ,          2141 ,              94 ,         36 ,            40 ,          11022 ,              0 ,              136 ,                 39 ,             0 ,                5 ,             11022 ,              0 ,              596 ,                 77 ,             0 ,               10 ,             11022 ,              7 ,             1003 ,                 85 ,            20 ,               22 ,             11022 ,             12 ,             1679 ,                 90 ,            30 ,               31 ,             11022
app-20220917211447-4799 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                    150 ,          19 ,          2119 ,              94 ,         40 ,            42 ,          11022 ,              0 ,              127 ,                 38 ,             0 ,                4 ,             11022 ,              0 ,              681 ,                 76 ,             0 ,                9 ,             11022 ,              8 ,             1225 ,                 86 ,            20 ,               20 ,             11022 ,             11 ,             1809 ,                 90 ,            27 ,               29 ,             11022
app-20220917211514-4800 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                    186 ,          22 ,          2420 ,              93 ,         44 ,            46 ,          11022 ,              0 ,              121 ,                 43 ,             0 ,                4 ,             11022 ,              6 ,              721 ,                 77 ,            17 ,               18 ,             11022 ,             10 ,             1119 ,                 85 ,            23 ,               23 ,             11022 ,             18 ,             2420 ,                 89 ,            38 ,               39 ,             11022
app-20220917211542-4801 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                    210 ,          23 ,          1728 ,              93 ,         44 ,            46 ,          11022 ,              0 ,              126 ,                 38 ,             0 ,                5 ,             11022 ,              5 ,              810 ,                 77 ,            15 ,               16 ,             11022 ,              9 ,             1354 ,                 81 ,            22 ,               24 ,             11022 ,             19 ,             1728 ,                 89 ,            37 ,               39 ,             11022
app-20220917211610-4802 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                    258 ,          28 ,          2387 ,              94 ,         49 ,            51 ,          11022 ,              0 ,              138 ,                 39 ,             0 ,                4 ,             11022 ,              6 ,              831 ,                 77 ,            16 ,               17 ,             11022 ,             11 ,             1265 ,                 85 ,            23 ,               23 ,             11022 ,             23 ,             2072 ,                 91 ,            40 ,               40 ,             11022
app-20220917211640-4803 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                    294 ,          31 ,          2640 ,              93 ,         52 ,            56 ,          11022 ,              0 ,              122 ,                 47 ,             0 ,                4 ,             11022 ,              6 ,              938 ,                 80 ,            16 ,               18 ,             11022 ,             13 ,             2008 ,                 84 ,            25 ,               33 ,             11022 ,             25 ,             2191 ,                 90 ,            45 ,               48 ,             11022
app-20220917211711-4804 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                    342 ,          34 ,          2248 ,              94 ,         59 ,            59 ,          11022 ,              0 ,              176 ,                 50 ,             0 ,                5 ,             11022 ,              6 ,              667 ,                 80 ,            17 ,               18 ,             11022 ,             13 ,             2248 ,                 86 ,            25 ,               30 ,             11022 ,             28 ,             2248 ,                 90 ,            49 ,               50 ,             11022
app-20220917211744-4805 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                    390 ,          35 ,          2659 ,              95 ,         60 ,            60 ,          11022 ,              0 ,              134 ,                 49 ,             0 ,                9 ,             11022 ,              8 ,             1675 ,                 81 ,            19 ,               25 ,             11022 ,             21 ,             2032 ,                 86 ,            39 ,               37 ,             11022 ,             30 ,             2659 ,                 92 ,            52 ,               52 ,             11022
app-20220917211819-4806 ,DecisionTreeRegressionExample     ,                       0 ,                   4 ,                        7 ,                    438 ,          40 ,          2770 ,              94 ,         66 ,            67 ,          11022 ,              0 ,              313 ,                 69 ,             0 ,               10 ,             11022 ,             13 ,             1107 ,                 81 ,            26 ,               28 ,             11022 ,             22 ,             2167 ,                 86 ,            40 ,               39 ,             11022 ,             33 ,             2524 ,                 92 ,            58 ,               57 ,             11022
app-20220917211854-4807 ,NaiveBayesExample                 ,                       0 ,                   4 ,                        7 ,                     30 ,           5 ,          1013 ,              91 ,          6 ,            20 ,          11022 ,              0 ,              119 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              293 ,                 62 ,             0 ,               10 ,             11022 ,              2 ,              319 ,                 81 ,             3 ,               12 ,             11022 ,              4 ,              378 ,                 86 ,             5 ,               17 ,             11022
app-20220917211914-4808 ,NaiveBayesExample                 ,                       0 ,                   4 ,                        7 ,                     66 ,           8 ,          1201 ,              92 ,         18 ,            25 ,          11022 ,              0 ,              121 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              226 ,                 63 ,             0 ,                9 ,             11022 ,              3 ,              475 ,                 81 ,             9 ,               13 ,             11022 ,              5 ,             1084 ,                 85 ,            13 ,               19 ,             11022
app-20220917211936-4809 ,NaiveBayesExample                 ,                       0 ,                   4 ,                        7 ,                     90 ,          10 ,          1338 ,              92 ,         26 ,            26 ,          11022 ,              0 ,              120 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              228 ,                 63 ,             0 ,                9 ,             11022 ,              4 ,              401 ,                 79 ,            14 ,               14 ,             11022 ,              6 ,              816 ,                 84 ,            20 ,               20 ,             11022
app-20220917211958-4810 ,NaiveBayesExample                 ,                       0 ,                   4 ,                        7 ,                    126 ,          12 ,          1383 ,              92 ,         30 ,            30 ,          11022 ,              0 ,              121 ,                 37 ,             0 ,                4 ,             11022 ,              0 ,              208 ,                 62 ,             0 ,               10 ,             11022 ,              5 ,              619 ,                 82 ,            15 ,               16 ,             11022 ,              8 ,             1029 ,                 85 ,            23 ,               23 ,             11022
