name                    ,spark.app.name                    ,spark.executor.instances ,spark.executor.cores ,spark.executor.memory(GB) ,input.size (1000 lines) ,sumCpu (s  ) ,maxHeap (MB  ) ,maxNonHeap(MB  ) ,sumRun(s  ) ,sumjvmcpu(s  ) ,maxdrheap(MB  ) ,sumCpu (s  1/4) ,maxHeap (MB  1/4) ,maxNonHeap(MB  1/4) ,sumRun(s  1/4) ,sumjvmcpu(s  1/4) ,maxdrheap(MB  1/4) ,sumCpu (s  2/4) ,maxHeap (MB  2/4) ,maxNonHeap(MB  2/4) ,sumRun(s  2/4) ,sumjvmcpu(s  2/4) ,maxdrheap(MB  2/4) ,sumCpu (s  3/4) ,maxHeap (MB  3/4) ,maxNonHeap(MB  3/4) ,sumRun(s  3/4) ,sumjvmcpu(s  3/4) ,maxdrheap(MB  3/4) ,sumCpu (s  4/4) ,maxHeap (MB  4/4) ,maxNonHeap(MB  4/4) ,sumRun(s  4/4) ,sumjvmcpu(s  4/4) ,maxdrheap(MB  4/4)
app-20220917042257-3926 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    258 ,          38 ,          1436 ,              83 ,         41 ,            81 ,           6107 ,              0 ,               94 ,                 39 ,             0 ,                5 ,              6107 ,              0 ,              289 ,                 74 ,             0 ,               12 ,              6107 ,              6 ,              971 ,                 82 ,             6 ,               20 ,              6107 ,             10 ,              991 ,                 82 ,            11 ,               25 ,              6107
app-20220917042324-3927 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    294 ,          42 ,          1415 ,              83 ,         45 ,            88 ,           6107 ,              0 ,              102 ,                 39 ,             0 ,                4 ,              6107 ,              0 ,              310 ,                 73 ,             1 ,               13 ,              6107 ,              6 ,             1008 ,                 81 ,             7 ,               21 ,              6107 ,             11 ,              325 ,                 82 ,            12 ,               27 ,              6107
app-20220917042353-3928 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    342 ,          47 ,          1623 ,              83 ,         50 ,            91 ,           6107 ,              0 ,              116 ,                 44 ,             0 ,                5 ,              6107 ,              1 ,              724 ,                 76 ,             1 ,               13 ,              6107 ,              7 ,              599 ,                 82 ,             7 ,               22 ,              6107 ,             13 ,              953 ,                 83 ,            13 ,               28 ,              6107
app-20220917042424-3929 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    390 ,          52 ,          1320 ,              83 ,         56 ,            98 ,           6107 ,              0 ,              109 ,                 43 ,             0 ,                5 ,              6107 ,              1 ,              561 ,                 77 ,             1 ,               14 ,              6107 ,              8 ,              750 ,                 81 ,             8 ,               23 ,              6107 ,             13 ,              731 ,                 83 ,            14 ,               30 ,              6107
app-20220917042456-3930 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    438 ,          56 ,          1531 ,              83 ,         60 ,           103 ,           6107 ,              0 ,              118 ,                 47 ,             0 ,                6 ,              6107 ,              2 ,              596 ,                 77 ,             2 ,               15 ,              6107 ,              9 ,              786 ,                 82 ,             9 ,               24 ,              6107 ,             15 ,              683 ,                 82 ,            16 ,               31 ,              6107
app-20220917042530-3931 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                     30 ,          25 ,           965 ,              98 ,         33 ,            86 ,           6107 ,              0 ,              127 ,                 40 ,             0 ,                4 ,              6107 ,              1 ,              305 ,                 76 ,             2 ,               12 ,              6107 ,              4 ,              402 ,                 89 ,             5 ,               18 ,              6107 ,              6 ,              532 ,                 97 ,             7 ,               24 ,              6107
app-20220917042555-3932 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                     66 ,          40 ,          1401 ,             100 ,         58 ,           111 ,           6107 ,              0 ,              120 ,                 39 ,             0 ,                5 ,              6107 ,              2 ,              352 ,                 76 ,             4 ,               14 ,              6107 ,              7 ,              470 ,                 90 ,            11 ,               23 ,              6107 ,             11 ,              835 ,                 96 ,            16 ,               32 ,              6107
app-20220917042623-3933 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                     90 ,          49 ,          1458 ,              99 ,         69 ,           125 ,           6107 ,              0 ,              140 ,                 42 ,             0 ,                5 ,              6107 ,              3 ,              461 ,                 80 ,             5 ,               17 ,              6107 ,              9 ,              608 ,                 91 ,            13 ,               27 ,              6107 ,             13 ,              601 ,                 97 ,            19 ,               38 ,              6107
app-20220917042653-3934 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    126 ,          61 ,          1428 ,             100 ,         80 ,           138 ,           6107 ,              0 ,              142 ,                 42 ,             0 ,                5 ,              6107 ,              3 ,              478 ,                 81 ,             6 ,               17 ,              6107 ,             10 ,              462 ,                 93 ,            15 ,               28 ,              6107 ,             16 ,              719 ,                 98 ,            22 ,               41 ,              6107
app-20220917042725-3935 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    150 ,          68 ,          1430 ,              99 ,         88 ,           140 ,           6107 ,              0 ,              146 ,                 46 ,             0 ,                6 ,              6107 ,              5 ,              657 ,                 83 ,             8 ,               18 ,              6107 ,             12 ,              946 ,                 91 ,            17 ,               28 ,              6107 ,             17 ,              574 ,                 97 ,            23 ,               39 ,              6107
app-20220917042800-3936 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    186 ,          80 ,          1578 ,             100 ,        101 ,           158 ,           6107 ,              0 ,              139 ,                 47 ,             0 ,                6 ,              6107 ,              6 ,              980 ,                 84 ,             9 ,               20 ,              6107 ,             15 ,              825 ,                 92 ,            19 ,               35 ,              6107 ,             23 ,             1053 ,                 98 ,            29 ,               48 ,              6107
app-20220917042837-3937 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    210 ,          87 ,          1463 ,             100 ,        107 ,           162 ,           6107 ,              0 ,              184 ,                 50 ,             0 ,                6 ,              6107 ,              8 ,              723 ,                 85 ,            12 ,               22 ,              6107 ,             17 ,             1017 ,                 93 ,            22 ,               36 ,              6107 ,             25 ,              675 ,                 99 ,            30 ,               50 ,              6107
app-20220917042916-3938 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    258 ,         101 ,          1595 ,             100 ,        124 ,           178 ,           6107 ,              0 ,              207 ,                 53 ,             0 ,                8 ,              6107 ,              9 ,              726 ,                 86 ,            13 ,               25 ,              6107 ,             18 ,              790 ,                 93 ,            24 ,               39 ,              6107 ,             26 ,              980 ,                 98 ,            33 ,               52 ,              6107
app-20220917042958-3939 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    294 ,         114 ,          1405 ,             100 ,        138 ,           197 ,           6107 ,              0 ,              206 ,                 53 ,             0 ,                8 ,              6107 ,             11 ,              922 ,                 86 ,            14 ,               26 ,              6107 ,             21 ,              728 ,                 94 ,            27 ,               43 ,              6107 ,             30 ,              883 ,                 98 ,            37 ,               56 ,              6107
app-20220917043043-3940 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    342 ,         132 ,          1600 ,             100 ,        156 ,           213 ,           6107 ,              1 ,              272 ,                 58 ,             1 ,                9 ,              6107 ,             13 ,              758 ,                 87 ,            17 ,               29 ,              6107 ,             25 ,              986 ,                 94 ,            30 ,               46 ,              6107 ,             34 ,              882 ,                 98 ,            41 ,               60 ,              6107
app-20220917043132-3941 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    390 ,         146 ,          1551 ,             100 ,        172 ,           229 ,           6107 ,              1 ,              310 ,                 58 ,             1 ,               10 ,              6107 ,             14 ,              844 ,                 87 ,            18 ,               32 ,              6107 ,             28 ,              938 ,                 94 ,            34 ,               52 ,              6107 ,             38 ,             1031 ,                 98 ,            45 ,               65 ,              6107
app-20220917043225-3942 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    438 ,         155 ,          1703 ,             100 ,        181 ,           236 ,           6107 ,              1 ,              369 ,                 61 ,             2 ,               10 ,              6107 ,             16 ,              702 ,                 88 ,            20 ,               32 ,              6107 ,             32 ,              887 ,                 94 ,            37 ,               54 ,              6107 ,             43 ,              824 ,                 98 ,            50 ,               69 ,              6107
app-20220917043320-3943 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                     30 ,          24 ,           902 ,              97 ,         32 ,            83 ,           6107 ,              0 ,              123 ,                 39 ,             0 ,                5 ,              6107 ,              2 ,              294 ,                 76 ,             4 ,               12 ,              6107 ,              5 ,              485 ,                 89 ,             8 ,               19 ,              6107 ,              7 ,              736 ,                 96 ,            11 ,               27 ,              6107
app-20220917043345-3944 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                     66 ,          39 ,          1484 ,              97 ,         56 ,           109 ,           6107 ,              0 ,              130 ,                 40 ,             0 ,                5 ,              6107 ,              2 ,              419 ,                 76 ,             4 ,               14 ,              6107 ,              7 ,              666 ,                 90 ,            10 ,               23 ,              6107 ,             11 ,              641 ,                 96 ,            16 ,               34 ,              6107
app-20220917043411-3945 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                     90 ,          46 ,          1535 ,              98 ,         65 ,           118 ,           6107 ,              0 ,              126 ,                 39 ,             0 ,                5 ,              6107 ,              2 ,              354 ,                 77 ,             4 ,               15 ,              6107 ,              8 ,              948 ,                 90 ,            12 ,               25 ,              6107 ,             13 ,             1004 ,                 96 ,            19 ,               36 ,              6107
app-20220917043440-3946 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    126 ,          58 ,          1424 ,              99 ,         77 ,           127 ,           6107 ,              0 ,              143 ,                 43 ,             0 ,                5 ,              6107 ,              4 ,              560 ,                 81 ,             7 ,               17 ,              6107 ,             11 ,              739 ,                 91 ,            15 ,               28 ,              6107 ,             16 ,              693 ,                 97 ,            22 ,               40 ,              6107
app-20220917043511-3947 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    150 ,          63 ,          1510 ,              98 ,         83 ,           132 ,           6107 ,              0 ,              165 ,                 46 ,             0 ,                5 ,              6107 ,              4 ,              574 ,                 82 ,             7 ,               17 ,              6107 ,             12 ,             1054 ,                 90 ,            17 ,               29 ,              6107 ,             18 ,              860 ,                 96 ,            23 ,               40 ,              6107
app-20220917043543-3948 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    186 ,          77 ,          1457 ,              98 ,         96 ,           149 ,           6107 ,              0 ,              146 ,                 48 ,             0 ,                6 ,              6107 ,              6 ,              502 ,                 84 ,             9 ,               20 ,              6107 ,             14 ,              701 ,                 92 ,            18 ,               33 ,              6107 ,             22 ,              865 ,                 97 ,            27 ,               46 ,              6107
app-20220917043619-3949 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    210 ,          84 ,          1507 ,              98 ,        104 ,           161 ,           6107 ,              0 ,              135 ,                 47 ,             0 ,                6 ,              6107 ,              6 ,              625 ,                 83 ,             9 ,               20 ,              6107 ,             13 ,              959 ,                 91 ,            18 ,               32 ,              6107 ,             22 ,              862 ,                 97 ,            28 ,               48 ,              6107
app-20220917043655-3950 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    258 ,          98 ,          1470 ,              98 ,        119 ,           170 ,           6107 ,              0 ,              199 ,                 50 ,             0 ,                7 ,              6107 ,              8 ,              703 ,                 84 ,            11 ,               23 ,              6107 ,             17 ,             1053 ,                 92 ,            22 ,               36 ,              6107 ,             27 ,              959 ,                 97 ,            33 ,               51 ,              6107
app-20220917043735-3951 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    294 ,         110 ,          1571 ,              99 ,        131 ,           184 ,           6107 ,              0 ,              211 ,                 53 ,             0 ,                8 ,              6107 ,              9 ,              792 ,                 86 ,            13 ,               25 ,              6107 ,             20 ,              829 ,                 93 ,            25 ,               41 ,              6107 ,             30 ,             1124 ,                 97 ,            36 ,               55 ,              6107
app-20220917043818-3952 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    342 ,         122 ,          1558 ,              99 ,        146 ,           200 ,           6107 ,              0 ,              264 ,                 53 ,             0 ,                8 ,              6107 ,             10 ,              613 ,                 86 ,            14 ,               25 ,              6107 ,             21 ,              896 ,                 93 ,            26 ,               40 ,              6107 ,             33 ,             1177 ,                 98 ,            40 ,               58 ,              6107
app-20220917043903-3953 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    390 ,         140 ,          1568 ,              99 ,        165 ,           221 ,           6107 ,              0 ,              342 ,                 56 ,             1 ,                9 ,              6107 ,             13 ,              753 ,                 87 ,            17 ,               28 ,              6107 ,             24 ,              862 ,                 93 ,            29 ,               46 ,              6107 ,             36 ,             1063 ,                 97 ,            43 ,               63 ,              6107
app-20220917043952-3954 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    438 ,         152 ,          1738 ,              99 ,        178 ,           238 ,           6107 ,              0 ,              248 ,                 57 ,             1 ,               10 ,              6107 ,             14 ,              613 ,                 88 ,            18 ,               32 ,              6107 ,             27 ,              818 ,                 94 ,            33 ,               51 ,              6107 ,             41 ,              985 ,                 97 ,            49 ,               70 ,              6107
app-20220917044044-3955 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                     30 ,          20 ,          1194 ,              92 ,         27 ,            75 ,           6107 ,              0 ,              120 ,                 38 ,             0 ,                4 ,              6107 ,              0 ,              222 ,                 66 ,             0 ,                9 ,              6107 ,              4 ,              514 ,                 83 ,             4 ,               17 ,              6107 ,              6 ,              878 ,                 91 ,             7 ,               24 ,              6107
app-20220917044106-3956 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                     66 ,          32 ,          1367 ,              93 ,         47 ,            93 ,           6107 ,              0 ,              118 ,                 37 ,             0 ,                4 ,              6107 ,              1 ,              309 ,                 66 ,             2 ,               12 ,              6107 ,              6 ,              526 ,                 83 ,             9 ,               22 ,              6107 ,             10 ,             1123 ,                 90 ,            15 ,               31 ,              6107
app-20220917044131-3957 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                     90 ,          37 ,          1148 ,              93 ,         53 ,            96 ,           6107 ,              0 ,              125 ,                 40 ,             0 ,                5 ,              6107 ,              2 ,              258 ,                 75 ,             4 ,               13 ,              6107 ,              7 ,              357 ,                 85 ,            11 ,               23 ,              6107 ,             11 ,              712 ,                 92 ,            15 ,               31 ,              6107
app-20220917044156-3958 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                    126 ,          46 ,          1503 ,              92 ,         62 ,           109 ,           6107 ,              0 ,              122 ,                 39 ,             0 ,                5 ,              6107 ,              2 ,              302 ,                 73 ,             3 ,               14 ,              6107 ,              8 ,              447 ,                 84 ,            12 ,               24 ,              6107 ,             13 ,              732 ,                 91 ,            19 ,               34 ,              6107
app-20220917044224-3959 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                    150 ,          52 ,          1465 ,              92 ,         68 ,           114 ,           6107 ,              0 ,              130 ,                 40 ,             0 ,                5 ,              6107 ,              2 ,              312 ,                 75 ,             3 ,               13 ,              6107 ,              8 ,              488 ,                 85 ,            12 ,               23 ,              6107 ,             15 ,             1202 ,                 91 ,            20 ,               34 ,              6107
app-20220917044253-3960 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                    186 ,          60 ,          1488 ,              93 ,         76 ,           122 ,           6107 ,              0 ,              146 ,                 43 ,             0 ,                5 ,              6107 ,              3 ,              300 ,                 78 ,             5 ,               16 ,              6107 ,             10 ,              771 ,                 84 ,            14 ,               27 ,              6107 ,             17 ,             1068 ,                 90 ,            22 ,               38 ,              6107
app-20220917044324-3961 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                    210 ,          66 ,          1509 ,              93 ,         84 ,           132 ,           6107 ,              0 ,              154 ,                 44 ,             0 ,                5 ,              6107 ,              4 ,              601 ,                 78 ,             6 ,               18 ,              6107 ,             13 ,             1019 ,                 84 ,            17 ,               31 ,              6107 ,             20 ,              604 ,                 90 ,            25 ,               42 ,              6107
app-20220917044357-3962 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                    258 ,          78 ,          1515 ,              93 ,         96 ,           144 ,           6107 ,              0 ,              138 ,                 46 ,             0 ,                6 ,              6107 ,              4 ,              691 ,                 79 ,             7 ,               18 ,              6107 ,             13 ,             1109 ,                 86 ,            17 ,               29 ,              6107 ,             22 ,              940 ,                 90 ,            28 ,               43 ,              6107
app-20220917044432-3963 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                    294 ,          87 ,          1557 ,              93 ,        105 ,           153 ,           6107 ,              0 ,              200 ,                 50 ,             0 ,                7 ,              6107 ,              7 ,              663 ,                 81 ,            10 ,               21 ,              6107 ,             14 ,              864 ,                 86 ,            18 ,               32 ,              6107 ,             24 ,              994 ,                 92 ,            30 ,               45 ,              6107
app-20220917044510-3964 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                    342 ,          97 ,          1614 ,              93 ,        117 ,           164 ,           6107 ,              0 ,              176 ,                 51 ,             0 ,                7 ,              6107 ,              8 ,              698 ,                 80 ,            11 ,               23 ,              6107 ,             15 ,              913 ,                 86 ,            20 ,               36 ,              6107 ,             29 ,             1031 ,                 91 ,            35 ,               51 ,              6107
app-20220917044549-3965 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                    390 ,         108 ,          1557 ,              92 ,        128 ,           176 ,           6107 ,              0 ,              280 ,                 53 ,             0 ,                8 ,              6107 ,              9 ,              588 ,                 81 ,            13 ,               23 ,              6107 ,             20 ,              772 ,                 86 ,            25 ,               39 ,              6107 ,             31 ,              743 ,                 91 ,            36 ,               53 ,              6107
app-20220917044630-3966 ,DecisionTreeRegressionExample     ,                       3 ,                   2 ,                        4 ,                    438 ,         122 ,          1743 ,              93 ,        145 ,           195 ,           6107 ,              0 ,              306 ,                 56 ,             1 ,                9 ,              6107 ,             11 ,              439 ,                 82 ,            15 ,               26 ,              6107 ,             20 ,              785 ,                 86 ,            24 ,               41 ,              6107 ,             33 ,             1074 ,                 92 ,            41 ,               60 ,              6107
app-20220917044716-3967 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                     30 ,          17 ,           731 ,              92 ,         23 ,            63 ,           6107 ,              0 ,              117 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              160 ,                 56 ,             0 ,                8 ,              6107 ,              2 ,              432 ,                 81 ,             3 ,               15 ,              6107 ,              4 ,              526 ,                 90 ,             5 ,               19 ,              6107
app-20220917044737-3968 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                     66 ,          24 ,          1210 ,              92 ,         38 ,            71 ,           6107 ,              0 ,              118 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              242 ,                 64 ,             0 ,               10 ,              6107 ,              3 ,              522 ,                 79 ,             7 ,               16 ,              6107 ,              6 ,              787 ,                 90 ,            10 ,               21 ,              6107
app-20220917044759-3969 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                     90 ,          27 ,          1031 ,              92 ,         42 ,            75 ,           6107 ,              0 ,              118 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              321 ,                 63 ,             0 ,                9 ,              6107 ,              4 ,              467 ,                 79 ,             7 ,               14 ,              6107 ,              6 ,              755 ,                 87 ,            11 ,               21 ,              6107
app-20220917044822-3970 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                    126 ,          34 ,          1383 ,              92 ,         49 ,            85 ,           6107 ,              0 ,              120 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              221 ,                 68 ,             1 ,               11 ,              6107 ,              5 ,              662 ,                 84 ,             9 ,               20 ,              6107 ,              8 ,              648 ,                 89 ,            12 ,               24 ,              6107
app-20220917044846-3971 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                    150 ,          38 ,          1364 ,              92 ,         53 ,            89 ,           6107 ,              0 ,              122 ,                 39 ,             0 ,                5 ,              6107 ,              1 ,              316 ,                 73 ,             3 ,               13 ,              6107 ,              5 ,              467 ,                 82 ,             9 ,               20 ,              6107 ,             10 ,              778 ,                 90 ,            15 ,               27 ,              6107
app-20220917044912-3972 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                    186 ,          42 ,          1448 ,              92 ,         57 ,            93 ,           6107 ,              0 ,              133 ,                 40 ,             0 ,                5 ,              6107 ,              1 ,              193 ,                 74 ,             3 ,               13 ,              6107 ,              6 ,              551 ,                 82 ,             9 ,               19 ,              6107 ,             11 ,              749 ,                 90 ,            16 ,               28 ,              6107
app-20220917044938-3973 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                    210 ,          46 ,          1542 ,              92 ,         63 ,            98 ,           6107 ,              0 ,              121 ,                 39 ,             0 ,                5 ,              6107 ,              2 ,              413 ,                 73 ,             4 ,               13 ,              6107 ,              6 ,              705 ,                 82 ,            10 ,               20 ,              6107 ,             11 ,             1234 ,                 90 ,            16 ,               28 ,              6107
app-20220917045005-3974 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                    258 ,          52 ,          1513 ,              92 ,         68 ,           104 ,           6107 ,              0 ,              126 ,                 39 ,             0 ,                4 ,              6107 ,              2 ,              212 ,                 75 ,             4 ,               13 ,              6107 ,              7 ,              826 ,                 84 ,            10 ,               20 ,              6107 ,             14 ,              901 ,                 90 ,            18 ,               31 ,              6107
app-20220917045034-3975 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                    294 ,          59 ,          1574 ,              92 ,         76 ,           114 ,           6107 ,              0 ,              147 ,                 43 ,             0 ,                6 ,              6107 ,              2 ,              334 ,                 76 ,             4 ,               14 ,              6107 ,              7 ,              954 ,                 82 ,            11 ,               22 ,              6107 ,             13 ,             1101 ,                 89 ,            18 ,               31 ,              6107
app-20220917045105-3976 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                    342 ,          67 ,          1404 ,              93 ,         84 ,           120 ,           6107 ,              0 ,              140 ,                 42 ,             0 ,                5 ,              6107 ,              3 ,              412 ,                 77 ,             5 ,               16 ,              6107 ,             11 ,              782 ,                 85 ,            15 ,               28 ,              6107 ,             19 ,              661 ,                 92 ,            24 ,               38 ,              6107
app-20220917045137-3977 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                    390 ,          74 ,          1497 ,              92 ,         91 ,           127 ,           6107 ,              0 ,              149 ,                 47 ,             0 ,                6 ,              6107 ,              5 ,              270 ,                 77 ,             7 ,               19 ,              6107 ,             13 ,              694 ,                 85 ,            17 ,               29 ,              6107 ,             19 ,              898 ,                 92 ,            24 ,               39 ,              6107
app-20220917045211-3978 ,NaiveBayesExample                 ,                       3 ,                   2 ,                        4 ,                    438 ,          81 ,          1596 ,              93 ,         99 ,           138 ,           6107 ,              0 ,              137 ,                 47 ,             0 ,                6 ,              6107 ,              4 ,              485 ,                 79 ,             7 ,               17 ,              6107 ,             11 ,              504 ,                 86 ,            16 ,               28 ,              6107 ,             19 ,              784 ,                 92 ,            24 ,               38 ,              6107
app-20220917045248-3979 ,LogisticRegressionWithElasticNet  ,                       3 ,                   2 ,                        4 ,                     30 ,          14 ,           484 ,              82 ,         18 ,            53 ,           6107 ,              0 ,              117 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              178 ,                 49 ,             0 ,                6 ,              6107 ,              1 ,              294 ,                 76 ,             2 ,               12 ,              6107 ,              3 ,              253 ,                 81 ,             4 ,               16 ,              6107
app-20220917045306-3980 ,LogisticRegressionWithElasticNet  ,                       3 ,                   2 ,                        4 ,                     66 ,          20 ,           969 ,              85 ,         32 ,            61 ,           6107 ,              0 ,              117 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              142 ,                 53 ,             0 ,                7 ,              6107 ,              2 ,              430 ,                 79 ,             4 ,               15 ,              6107 ,              6 ,              702 ,                 84 ,            10 ,               20 ,              6107
app-20220917045326-3981 ,LogisticRegressionWithElasticNet  ,                       3 ,                   2 ,                        4 ,                     90 ,          23 ,          1082 ,              84 ,         36 ,            68 ,           6107 ,              0 ,              118 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              165 ,                 52 ,             0 ,                7 ,              6107 ,              3 ,              377 ,                 79 ,             6 ,               16 ,              6107 ,              6 ,              887 ,                 83 ,            10 ,               21 ,              6107
app-20220917045346-3982 ,LogisticRegressionWithElasticNet  ,                       3 ,                   2 ,                        4 ,                    126 ,          27 ,          1140 ,              84 ,         40 ,            74 ,           6107 ,              0 ,              117 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              152 ,                 53 ,             0 ,                8 ,              6107 ,              4 ,              657 ,                 78 ,             6 ,               17 ,              6107 ,              8 ,              944 ,                 83 ,            12 ,               23 ,              6107
app-20220917045407-3983 ,LogisticRegressionWithElasticNet  ,                       3 ,                   2 ,                        4 ,                    150 ,          30 ,          1508 ,              84 ,         44 ,            77 ,           6107 ,              0 ,              117 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              195 ,                 62 ,             0 ,               10 ,              6107 ,              5 ,              643 ,                 81 ,             8 ,               19 ,              6107 ,              9 ,              679 ,                 83 ,            13 ,               25 ,              6107
app-20220917045429-3984 ,LogisticRegressionWithElasticNet  ,                       3 ,                   2 ,                        4 ,                    186 ,          33 ,          1464 ,              85 ,         48 ,            82 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              145 ,                 63 ,             0 ,               10 ,              6107 ,              5 ,              399 ,                 80 ,             9 ,               20 ,              6107 ,             10 ,              824 ,                 84 ,            14 ,               26 ,              6107
app-20220917045451-3985 ,LogisticRegressionWithElasticNet  ,                       3 ,                   2 ,                        4 ,                    210 ,          36 ,          1417 ,              85 ,         50 ,            84 ,           6107 ,              0 ,              118 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              165 ,                 64 ,             0 ,                9 ,              6107 ,              6 ,              755 ,                 80 ,             9 ,               17 ,              6107 ,              9 ,              887 ,                 84 ,            13 ,               23 ,              6107
app-20220917045514-3986 ,LogisticRegressionWithElasticNet  ,                       3 ,                   2 ,                        4 ,                    258 ,          41 ,          1418 ,              85 ,         56 ,            91 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              351 ,                 66 ,             0 ,               12 ,              6107 ,              6 ,              918 ,                 81 ,            10 ,               22 ,              6107 ,             11 ,              809 ,                 84 ,            16 ,               28 ,              6107
app-20220917045537-3987 ,LogisticRegressionWithElasticNet  ,                       3 ,                   2 ,                        4 ,                    294 ,          45 ,          1423 ,              85 ,         61 ,            92 ,           6107 ,              0 ,              117 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              326 ,                 66 ,             0 ,               11 ,              6107 ,              8 ,              793 ,                 81 ,            11 ,               21 ,              6107 ,             12 ,              768 ,                 84 ,            17 ,               29 ,              6107
app-20220917045601-3988 ,LogisticRegressionWithElasticNet  ,                       3 ,                   2 ,                        4 ,                    342 ,          50 ,          1259 ,              85 ,         67 ,           101 ,           6107 ,              0 ,              122 ,                 39 ,             0 ,                4 ,              6107 ,              1 ,              551 ,                 71 ,             1 ,               13 ,              6107 ,              8 ,             1028 ,                 82 ,            12 ,               24 ,              6107 ,             14 ,              672 ,                 84 ,            19 ,               32 ,              6107
app-20220917045627-3989 ,LogisticRegressionWithElasticNet  ,                       3 ,                   2 ,                        4 ,                    390 ,          54 ,          1447 ,              85 ,         71 ,           106 ,           6107 ,              0 ,              121 ,                 39 ,             0 ,                5 ,              6107 ,              1 ,              436 ,                 72 ,             2 ,               14 ,              6107 ,              8 ,              751 ,                 82 ,            11 ,               24 ,              6107 ,             14 ,              962 ,                 84 ,            19 ,               32 ,              6107
